element,result
1,40.9536865275700528
2,1.6970109840803396
3,50.3600015868183100
4,-47.9045984604183985
5,-59.7321964915094412
6,-60.4176038236690296
7,4.8083238638899424
8,21.6781567990925517
9,17.2938478301415444
10,-75.2864990941809822
11,14.7014822491366850
12,32.5249043048707769
13,-97.5254111907146175
14,24.4164622487931062
15,66.4490495678885544
16,47.9065229416942202
17,78.1003746384048974
18,2.7708372727840533
19,36.2625796520161607
20,-28.2003146712214381
21,4.3525024190386326
22,58.9441449485188684
23,-11.3129174175148002
24,-5.0082093042378020
25,-58.1874453164132639
26,18.8493993346348638
27,-90.0366148082096132
28,-27.2122882949666831
29,106.9653600068107480
30,42.2732157651994633
31,16.6757145159002675
32,-62.7095863736582046
33,-29.3330396289186552
34,59.2047058120954404
35,-15.8052265195747879
36,8.8719149197957066
37,75.0330342827751267
38,-9.6135115277257270
39,43.0653413144811026
40,-122.5402178699389601
41,48.1754944977139665
42,81.1469302237096066
43,-22.8924155231710529
44,37.8683316553766609
45,95.1053402911332952
46,44.5578850257479928
47,48.6544431684046010
48,-86.9226602103908768
49,19.9931683887308296
50,117.6661424338055610
51,-19.2204929745131281
52,-37.9251704946720203
53,-56.0261191605931970
54,-14.3939276675796961
55,4.1714094224013643
56,-34.4809078610114277
57,16.8587897890056126
58,-46.0589684847340202
59,7.9820160104033455
60,-29.5118163827976545
61,-14.6838171781638600
62,-74.0835498028627022
63,-35.4333629752744770
64,-15.2819954822144801
65,-29.7448522248030294
66,71.9979983213500780
67,-79.2996276606582846
68,144.9510114419402527
69,-12.5666992408667113
70,135.6866145084789892
71,-10.3300696328084456
72,-156.2604416162132033
73,-96.3313182184940651
74,-12.2309612445671867
75,28.0745312795778013
76,-132.9515243578698787
77,4.1676383590452026
78,-40.1200304824830098
79,-19.4037339910077300
80,50.6683546850383344
81,-11.3383080012101090
82,46.6440070010619898
83,-0.5941592796240691
84,-28.5219395721441380
85,-40.9802932554605910
86,-79.4856319824899415
87,74.5225505858621133
88,29.4180033658909430
89,53.0084914477212052
90,-42.9820216768732912
91,-68.2242913713072952
92,-16.0992827447432134
93,-8.7028498795928968
94,-47.6955190787032066
95,33.4848342610961787
96,-1.9065580646895413
97,-14.6506574539999619
98,56.6093050879188553
99,20.1059967030330959
100,35.1765244459882958
101,30.5598583267448838
102,117.0627571024108633
103,-56.8777065206894186
104,54.0667227722756216
105,31.2786920510559625
106,43.5581611126357124
107,33.2159381772230908
108,-24.7327719501421903
109,-105.1401747625892256
110,-74.0040471215095046
111,-42.7755190946553085
112,19.6921050592816975
113,109.2908662713266956
114,-23.7870052672225896
115,22.2861634806219087
116,0.1752806307796497
117,-12.7631673306588844
118,83.7526873641667464
119,52.1622470638847240
120,33.3742533261261798
121,-62.3492057925954093
122,-62.3264732918488775
123,43.5045166312961342
124,-116.7144795294155344
125,-47.7995720203739154
126,-79.8716628042839503
127,-26.3204204996562972
128,68.0463080031049365
129,41.5365913268770832
130,-16.8395573904572089
131,96.9546258594028636
132,30.1912203163529291
133,-86.8273097718852611
134,26.4738340610795717
135,-59.4029422713454487
136,-23.6732805694224133
137,-22.9565536411931710
138,-187.5143525759245513
139,-21.3080867770946298
140,12.1341445849514571
141,-93.7211606449514285
142,-6.9965382344639337
143,-23.0294753166514923
144,20.7680263418793380
145,3.9273538809248087
146,30.2110891566816377
147,-1.6103230534541488
148,-46.5672288256253637
149,66.1003921616674575
150,78.5204493296363886
151,-23.3285905741888193
152,2.2835287930597055
153,108.3365091566915126
154,0.8447811586584564
155,-6.4353616356954007
156,20.3479695860244227
157,-36.5986729259800434
158,-8.1838329627573678
159,-21.7390621109076818
160,-45.6804301646592208
161,113.0239565244358779
162,-36.5613582068506915
163,36.0410229495911061
164,-33.1159844817803553
165,-21.6771846140228917
166,-57.3707485899529672
167,7.1815281282138308
168,-64.0973983156092366
169,-32.3543716660125646
170,-32.9866254246233872
171,-29.9254665477164288
172,20.7795267170069344
173,-1.8150053924754062
174,-14.4069986614117127
175,146.9152987718752748
176,49.7922377565672463
177,-4.3468821210363480
178,3.0192720094029717
179,-42.1606825805276095
180,105.1983513260569367
181,89.4456433748283573
182,-74.9067154849917536
183,65.4517498913696336
184,-62.7699868013674553
185,-93.9981556707025696
186,-13.5155682655789917
187,-6.9277546035475446
188,-83.6106940947744164
189,76.3357176319503630
190,-60.3918546162873682
191,-9.2880238617040014
192,-65.2608212947783244
193,-1.4171199604017595
