element,result
1,44.241836265349875
2,-56.391222238515894
3,67.44769713167948
4,-94.83409277292836
5,1.6544243124810087
6,-2.6776982025258
7,-19.520774954071324
8,3.3164378329151667
9,11.834454274200088
10,1.9607646651460584
11,11.09355426016262
12,-6.867236344443231
13,-35.67046235659738
14,-11.57410770605522
15,-14.612462946814144
16,68.47663775759422
17,20.773292520560847
18,-72.87357556618332
19,0.34683547329882813
20,6.343020627400492
21,76.44860965549339
22,3.320814449748724
23,-19.31455489664056
24,-4.914985928911289
25,43.61862424155951
26,-0.3390219522294089
27,49.11692390541659
28,-15.052069047229441
29,-22.919640970147665
30,-37.97645057772136
31,-39.65569205432553
32,11.427299235270912
33,15.673100022006636
34,53.031223435869734
35,-33.99534252849182
36,-57.55947792270419
37,27.213725483633535
38,-47.64098633844014
39,9.744609852594834
40,14.044849783040231
41,-4.401070675942801
42,-22.196449673380823
43,-25.128720719023768
44,51.47006170235295
45,-12.024033016044132
46,-36.93084463495087
47,-21.919994109924566
48,12.448334778496683
49,-28.733061153314143
50,-10.01828523179223
51,15.825762737023219
52,-6.105913679699292
53,-35.24793016562101
54,22.104883794490163
55,-20.2505205644684
56,-26.78344947758117
57,4.465432835616749
58,-14.42283732674342
59,-12.41469248273317
60,48.5964995274977
61,-36.98030984778847
62,53.241033506024905
63,-15.011278042144063
64,-15.070627985130017
65,52.33678383022179
66,57.18630669142191
67,52.7962709931797
68,48.7799929557748
69,-33.416477329461685
70,-41.203490886603305
71,25.078780131290607
72,46.04813732191734
73,-3.8311535189721404
74,23.686070862348704
75,13.06337268401277
76,-5.023898230005532
77,0.16288570839605043
78,65.2459540953775
79,16.66922999414427
80,-5.647796554040447
81,33.831315002725596
82,-6.319537535433682
83,-5.083025529975867
84,53.74499649432766
85,18.30103449101774
86,-13.633898779554801
87,-43.33905169789958
88,18.146775207230487
89,9.825457667525054
90,35.436633644837364
91,24.970590632794345
92,26.858024083265647
93,24.830008451982025
94,-17.075203187532043
95,-17.398481134288136
96,-65.59679149979112
97,0.29160032959379123
98,32.82925900276062
99,-21.127315193289334
100,74.18515596511038
101,-1.1624624157165186
102,23.963480490447783
103,47.67664983501058
104,-39.29931902345093
105,7.77678657384385
106,-20.12151476881571
107,-29.984725568596346
108,-15.119926170999296
