element,result
1,-9.9189003731589764
2,16.8081800728105009
3,6.4758258084766567
4,0.0683003701269627
5,4.4798054769635201
6,0.7796423311810941
7,-4.6083448049612343
8,9.7433790718205273
9,2.1514979791827500
10,8.3236406291835010
11,-0.9685088153928518
12,-2.1979438581038266
13,-1.8692670746240765
14,-3.5190153561998159
15,-5.1383197063114494
16,-4.4680749662220478
17,7.0280008045956492
18,-0.4766879617236555
19,-0.5144450636580586
20,-5.6106885750778019
21,3.8794442000798881
22,-12.5138031931128353
23,-14.6831684713251889
24,-1.4776713484898210
25,5.4126286236569285
26,0.7207749560475349
27,-0.5275751415174454
28,5.6114197433926165
29,0.2413656376302242
30,-27.5215940531343222
31,8.1303517518099397
32,-7.2001639101654291
33,-2.4330988333094865
34,5.2743010753765702
35,-0.2631728989072144
36,-2.9891391112469137
37,4.4583134243730456
38,2.6276894179172814
39,-8.2940368445124477
40,-10.2889658992644399
41,-8.9775567909236997
42,8.5125300011131912
43,-12.1308183388318866
44,5.5650488787796348
45,9.0847493857145309
46,0.8187663371209055
47,0.0886134579777718
48,10.7119474371429533
49,1.3425693139433861
50,-14.4134431947022676
51,-5.6049495877232403
52,-11.4839174021035433
53,-7.4693641678895801
54,19.9428777073044330
55,-12.8624809691682458
56,10.7942875302396715
57,7.0918495883233845
58,-7.3401638355571777
59,12.2570357820950449
60,-5.2059777607209980
61,-2.3863313950132579
62,-7.0566665837541223
63,7.6718377375509590
64,1.1101730738300830
65,-16.0015529647935182
66,-1.8801713399589062
67,3.7386617737356573
68,6.5067960810847580
69,-0.7937693826388568
70,4.2205829450394958
71,-15.3308718309272081
72,15.9197389399632812
73,14.5835948488675058
74,-2.4230840534437448
75,-2.9818807383999228
76,5.2640478783287108
77,-1.7480109543539584
78,-9.9595354187767953
79,-10.1530356293078512
80,11.3916228553280234
81,-2.1196708292700350
82,13.6267355128657073
83,14.5138535338919610
84,-13.1354745777789503
85,11.0455914714839309
86,-10.1812090382445604
87,22.4540936318226159
88,11.5823515085503459
89,-12.7252716640941799
90,10.6665494015906006
91,1.3678305658977479
92,-5.6721766924019903
93,9.9317481026519090
94,12.7101700464263558
95,-7.5791229347232729
96,-27.9476403847802430
97,-9.9663208690471947
98,-14.6808561044745147
99,4.7226433285977691
100,0.2397697963751853
101,11.8230327395722270
102,6.1137453538831323
103,-2.3733932077884674
104,-10.7443943824619055
105,0.9887116444297135
106,-5.9123893980868161
107,-11.9773420772980899
108,-6.1959278497379273
109,-10.8371883397921920
110,13.9446837627328932
111,-0.8615129878744483
112,-11.6822850992903113
113,8.6472642382141203
114,11.3968507396057248
115,13.7685759626328945
116,1.5330228134989738
117,1.8701206361874938
118,4.3078149210195988
119,-8.2233896094840020
120,13.7150848270393908
121,0.4794908112380654
122,10.6196432523429394
123,1.3250842583365738
124,-11.2862424489576370
125,-9.8674849546514452
126,-5.9070272757671773
127,1.3591204551048577
128,4.3414661781862378
129,2.5232171865645796
130,0.5565338297747076
131,9.2764598345384002
132,5.4110059938393533
133,3.2019030340015888
134,2.4055751792620867
135,-5.2453821455128491
136,7.8817009073682129
137,-24.3345604056958109
138,17.7031727293506265
139,0.8168214841280133
140,3.4225925696082413
141,-1.1581540817860514
142,-8.6631821265909821
143,6.2410973368678242
144,-12.7393943248316646
145,-2.9011514964513481
146,-22.2625777327921242
147,4.9440412528347224
148,8.4625520736444741
149,-0.1712419604882598
150,-12.2283839818555862
151,-10.1869761056732386
152,4.0344302554149181
153,8.0532669627573341
154,-7.8754428685642779
155,-6.9909594380296767
156,-14.7520042976830155
157,5.8783738259226084
158,-12.5595247829332948
159,-0.8247045348398387
160,-14.5873595846351236
161,-5.6270336012821645
162,-17.1889933857601136
163,-7.4711140943691134
164,13.4808683237060905
165,0.6477669840678573
166,-8.3613442811183631
167,1.5743694577831775
168,12.7889242481905967
169,-2.7562187875155360
170,3.6370604359544814
171,5.1652625335846096
172,-0.0498281621839851
173,-3.2190447123721242
174,2.7445596533361822
175,-5.3279493437148631
176,-30.4044162812642753
177,-2.5751209484878927
178,3.2505025591235608
179,10.1988330469466746
180,-1.2887142063118517
181,4.2095096618868411
182,15.0279457527212799
183,-6.0716990740038455
184,6.9356586493086070
185,-1.4128943835385144
186,8.6709205184597522
187,12.6740856571123004
188,22.3057791215833277
189,12.4296832811087370
190,2.1442311368882656
191,-2.2455145376734436
192,0.2592965837102383
193,-33.6966212184634060
194,14.2836661555338651
195,-12.3103697046171874
196,12.9431809969246387
197,5.0752512700855732
198,-10.0030456914100796
199,-8.0285192867740989
200,-0.3960685788188130
201,8.3958265173714608
202,-13.8241598275490105
203,-7.6478327719960362
204,-4.0834323798771948
205,-15.5223545047920197
206,5.4686460050288588
207,6.2233175374567509
208,3.0866738834884018
209,-7.9118979112245142
210,7.2149059597868472
211,11.8904860045295209
212,2.8779880693182349
213,7.0261328308843076
214,2.0541923092678189
215,5.8594334407243878
216,-7.5344293857924640
217,14.2321862927637994
218,-8.4953133389353752
219,9.1461976845748723
220,4.9640940381214023
221,21.0483162193559110
222,-0.9276011493057013
223,-3.4582433789037168
224,0.1454160662833601
225,-3.3363591141533107
226,-6.6851019654422998
227,14.4747975945938379
228,10.0452484546694905
229,-9.5486172114033252
230,-5.0626154909841716
231,0.3871815565507859
232,-6.6454161584842950
233,-10.3946996878366917
234,-4.7315007862634957
235,-10.7796561017166823
236,18.4030973345506936
237,0.4794234684668481
238,-5.4173100795596838
239,-6.6848701259586960
240,-2.6047148029319942
241,-2.6053002339322120
242,0.1744657340459526
243,-18.4537896979600191
244,-8.7767547452822328
245,-1.1147350347600877
246,2.5499673071317375
247,-10.7422990105114877
248,14.8289322203490883
249,4.3198403920978308
250,11.8259108301717788
