element,result
1,4.0008440017700195
2,-10.259635925292969
3,0.053812384605407715
4,-7.858867645263672
5,13.341647148132324
6,0.07467755675315857
7,-4.5017805099487305
8,3.660684823989868
9,-0.545444130897522
10,2.2122726440429688
11,2.6465625762939453
12,-3.63769268989563
13,2.4255177974700928
14,-13.218966484069824
15,0.5919106006622314
16,-7.133440971374512
17,-7.50520658493042
18,-6.149461269378662
19,-1.7194029092788696
20,-4.766153335571289
21,0.06863665580749512
22,-6.0992279052734375
23,6.653077125549316
24,-3.943511486053467
25,-2.9463140964508057
26,6.219254493713379
27,4.255442142486572
28,2.512761116027832
29,-0.19130939245224
30,1.0553747415542603
31,-6.297709941864014
32,4.92496919631958
33,0.24940872192382812
34,-0.25475889444351196
35,-3.470632791519165
36,-7.580477714538574
37,-8.395110130310059
38,2.696047782897949
39,6.368773937225342
40,-0.6837351322174072
41,5.6788153648376465
42,-7.790339946746826
43,-5.440847873687744
44,4.90656852722168
45,3.0461649894714355
46,-0.14062321186065674
47,6.607783317565918
48,1.3883397579193115
49,-0.46243101358413696
50,-3.852083206176758
51,2.600248098373413
52,-1.194284439086914
53,-11.549296379089355
54,6.215951442718506
55,-9.144651412963867
56,1.19661283493042
57,-0.37120240926742554
58,3.635288953781128
59,-6.756252288818359
60,7.3998188972473145
61,-0.08573469519615173
62,-2.8333020210266113
63,-6.486847877502441
64,5.589993000030518
65,-2.1968026161193848
66,3.715824604034424
67,-10.131790161132812
68,-1.2632837295532227
69,-0.6411443948745728
70,3.6023011207580566
71,5.729033470153809
72,-5.015810012817383
73,-1.9790775775909424
74,-3.4609556198120117
75,-5.2665581703186035
76,-1.9741896390914917
77,-1.0440289974212646
78,-1.2382956743240356
79,3.7343831062316895
80,4.765859603881836
81,-3.46909236907959
82,2.3947057723999023
83,-2.26809024810791
84,3.66635799407959
85,-2.593536376953125
86,16.851205825805664
87,-0.974824845790863
88,-0.7219976186752319
89,5.59458065032959
90,0.1927306056022644
91,-4.968742370605469
92,-0.842151403427124
93,1.2168457508087158
94,5.645083904266357
95,5.992334365844727
96,-5.152707099914551
97,6.336583137512207
98,-5.84187126159668
99,-1.1923325061798096
100,18.619537353515625
