element,result
1,-1.2212453270876722E-14
2,4.746203430272544E-15
3,2.1094237467877974E-15
4,2.0039525594484076E-14
5,-8.770761894538737E-15
6,8.43769498715119E-15
7,5.162537064506978E-15
8,-4.551914400963142E-15
9,6.6058269965196814E-15
10,3.108624468950438E-14
11,2.220446049250313E-16
12,8.992806499463768E-15
13,1.0880185641326534E-14
14,2.55351295663786E-15
15,7.327471962526033E-15
16,-1.84297022087776E-14
17,7.771561172376096E-16
18,8.881784197001252E-16
19,-1.3100631690576847E-14
20,2.220446049250313E-15
21,-6.439293542825908E-15
22,-1.4654943925052066E-14
23,1.9984014443252818E-15
24,4.440892098500626E-15
25,1.2545520178264269E-14
26,2.298161660974074E-14
27,1.1879386363489175E-14
28,4.551914400963142E-15
29,1.865174681370263E-14
30,2.220446049250313E-16
31,-2.7755575615628914E-15
32,-2.5646151868841116E-14
33,1.2434497875801753E-14
34,-7.93809462606987E-15
35,1.4099832412739488E-14
36,-2.4424906541753444E-15
37,-1.0436096431476471E-14
38,4.9960036108132044E-15
39,2.220446049250313E-16
40,-1.3822276656583199E-14
41,1.509903313490213E-14
42,6.994405055138486E-15
43,-3.3306690738754696E-16
44,1.4432899320127035E-15
45,-4.440892098500626E-15
46,-4.9960036108132044E-15
47,2.19824158875781E-14
48,1.1324274851176597E-14
49,-9.603429163007604E-15
50,9.992007221626409E-16
51,1.892930256985892E-14
52,1.4432899320127035E-15
53,-1.7763568394002505E-15
54,7.549516567451064E-15
55,8.659739592076221E-15
56,-4.884981308350689E-15
57,-2.5646151868841116E-14
58,9.325873406851315E-15
59,6.661338147750939E-15
60,-4.440892098500626E-16
61,3.9968028886505635E-15
62,-1.942890293094024E-15
63,-1.4432899320127035E-15
64,-6.439293542825908E-15
65,8.104628079763643E-15
66,2.8310687127941492E-14
67,6.217248937900877E-15
68,-2.4424906541753444E-15
69,-1.7208456881689926E-14
70,-1.4988010832439613E-14
71,-8.770761894538737E-15
72,3.6637359812630166E-15
73,-7.882583474838611E-15
74,-1.354472090042691E-14
75,4.413136522884997E-15
76,0.0
77,-2.6645352591003757E-15
78,-6.050715484207103E-15
79,6.661338147750939E-16
80,-1.5543122344752192E-15
81,-2.2870594307278225E-14
82,2.4424906541753444E-15
83,-2.2370993946196904E-14
84,-6.661338147750939E-15
85,-5.10702591327572E-15
86,-2.1094237467877974E-15
87,-1.787459069646502E-14
88,-1.0047518372857667E-14
89,-1.6764367671839864E-14
90,-1.6153745008296028E-14
91,1.8263168755083825E-14
92,-6.661338147750939E-16
93,7.605027718682322E-15
94,3.774758283725532E-15
95,3.9968028886505635E-15
96,-7.882583474838611E-15
97,1.887379141862766E-15
98,2.4424906541753444E-15
99,-3.774758283725532E-15
100,1.5543122344752192E-15
101,1.0769163338864018E-14
102,7.549516567451064E-15
103,-2.6645352591003757E-15
104,-6.661338147750939E-16
105,-1.5543122344752192E-15
106,-3.3306690738754696E-15
107,2.731148640577885E-14
108,-1.2878587085651816E-14
109,-7.549516567451064E-15
110,1.5432100042289676E-14
111,-1.2878587085651816E-14
112,-7.549516567451064E-15
113,6.661338147750939E-15
114,1.5543122344752192E-15
115,3.9968028886505635E-15
116,-6.994405055138486E-15
117,-2.3869795029440866E-15
118,5.88418203051333E-15
119,-4.440892098500626E-16
120,-2.1094237467877974E-15
121,-1.6653345369377348E-15
122,3.774758283725532E-15
123,-1.2212453270876722E-15
124,1.6764367671839864E-14
125,1.7985612998927536E-14
126,1.5376588891058418E-14
127,9.992007221626409E-15
128,-2.098321516541546E-14
129,-4.107825191113079E-15
130,-1.2878587085651816E-14
131,2.6423307986078726E-14
132,-9.2148511043888E-15
133,-1.887379141862766E-15
134,-9.658940314238862E-15
135,6.217248937900877E-15
136,-2.220446049250313E-15
137,-6.328271240363392E-15
138,-4.440892098500626E-16
139,3.219646771412954E-15
140,-1.454392162258955E-14
141,-2.808864252301646E-14
142,-1.9539925233402755E-14
143,-7.882583474838611E-15
144,-1.6653345369377348E-14
145,-2.353672812205332E-14
146,-7.771561172376096E-15
147,7.66053886991358E-15
148,-1.2212453270876722E-14
149,-6.994405055138486E-15
150,5.551115123125783E-15
151,-1.609823385706477E-14
152,8.493206138382448E-15
153,3.219646771412954E-15
154,2.3647750424515834E-14
155,4.440892098500626E-16
156,1.354472090042691E-14
157,-5.551115123125783E-16
158,1.071365218763276E-14
159,-1.9095836023552692E-14
160,1.8207657603852567E-14
161,3.4416913763379853E-15
162,-2.220446049250313E-15
163,-1.865174681370263E-14
164,-3.913536161803677E-15
165,-7.771561172376096E-16
166,3.552713678800501E-15
167,-6.5503158452884236E-15
168,-1.609823385706477E-14
169,1.4099832412739488E-14
170,-1.9539925233402755E-14
171,1.8318679906315083E-14
172,-6.439293542825908E-15
173,5.495603971894525E-15
174,-1.199040866595169E-14
175,-1.8041124150158794E-15
176,-3.175237850427948E-14
177,-2.5923707624997405E-14
178,1.1102230246251565E-15
179,-3.6637359812630166E-15
180,-2.6645352591003757E-15
181,1.9539925233402755E-14
182,-2.55351295663786E-15
183,-1.4432899320127035E-14
184,2.3092638912203256E-14
185,-1.1879386363489175E-14
186,-5.551115123125783E-17
187,-4.440892098500626E-16
188,4.440892098500626E-16
189,-1.3655743202889425E-14
190,3.885780586188048E-15
191,4.884981308350689E-15
192,1.3100631690576847E-14
193,4.6629367034256575E-15
194,-1.0880185641326534E-14
195,2.886579864025407E-15
196,-5.551115123125783E-16
197,-1.2545520178264269E-14
198,-2.0650148258027912E-14
199,-1.1657341758564144E-15
200,8.770761894538737E-15
201,-3.9968028886505635E-15
202,-5.662137425588298E-15
203,1.6653345369377348E-15
204,-1.1102230246251565E-15
205,-3.1086244689504383E-15
206,1.4988010832439613E-14
207,9.103828801926284E-15
208,-2.9976021664879227E-15
209,-1.9761969838327786E-14
210,-6.772360450213455E-15
211,2.942091015256665E-15
212,8.548717289613705E-15
213,1.942890293094024E-14
214,-5.88418203051333E-15
215,1.1102230246251565E-15
216,-1.84297022087776E-14
217,-1.0547118733938987E-14
218,-1.021405182655144E-14
219,4.218847493575595E-15
220,6.716849298982197E-15
221,-4.9960036108132044E-15
222,6.827871601444713E-15
223,5.88418203051333E-15
224,6.328271240363392E-15
225,2.609024107869118E-15
226,1.1657341758564144E-14
227,8.881784197001252E-16
228,4.3298697960381105E-15
229,-1.8318679906315083E-14
230,-2.220446049250313E-15
231,-2.475797344914099E-14
232,9.769962616701378E-15
233,2.220446049250313E-16
234,-8.659739592076221E-15
235,9.547918011776346E-15
