element,result
1,-1.9984014443252818E-15
2,2.4424906541753444E-15
3,-4.440892098500626E-16
4,-4.107825191113079E-15
5,-1.942890293094024E-16
6,3.552713678800501E-15
7,6.161737786669619E-15
8,-3.4416913763379853E-15
9,9.2148511043888E-15
10,7.771561172376096E-15
11,-3.397282455352979E-14
12,-3.907985046680551E-14
13,-9.71445146547012E-15
14,-3.3584246494910985E-15
15,2.0261570199409107E-14
16,4.679590048795035E-14
17,-2.581268532253489E-14
18,-6.453171330633722E-14
19,-9.470202400052585E-14
20,-1.3211653993039363E-13
21,-6.411537967210279E-14
22,-1.1313172620930345E-13
23,1.1168843627729075E-13
24,2.4341639814906557E-14
25,8.593126210598712E-14
26,-1.0952350137927169E-13
27,1.532107773982716E-13
28,-7.494005416219807E-15
29,-2.361444373377708E-13
30,-8.182343691487404E-14
31,-2.9976021664879227E-15
32,3.008704396734174E-14
33,-2.6212365611399946E-13
34,1.889703671320575E-13
35,2.0161650127192843E-13
36,-7.905787136053277E-12
37,-4.20496970576778E-12
38,9.831357949963149E-12
39,3.0637159476043507E-12
40,-1.6650014700303473E-12
41,-1.7422729925442582E-12
42,4.550693155636054E-12
43,1.1090017792980689E-11
44,-1.0932199590030223E-11
45,6.7373884249377625E-12
46,1.206190702873755E-11
47,-7.963629755636248E-12
48,-6.368128246947435E-12
49,6.071143587860206E-12
50,-4.597655589577698E-12
51,-6.189049273075398E-12
52,-6.419462184048541E-12
53,-8.106210147573734E-12
54,-2.4009821908421713E-12
55,-1.538325022920617E-11
56,-4.056754931980322E-12
57,-2.826516798393186E-12
58,1.0510481374126357E-11
59,-4.905076345096404E-12
60,3.75832698296108E-12
61,4.50195436485501E-12
62,4.7415404935691186E-12
63,-2.0232704400768853E-12
64,5.027311900107634E-12
65,-3.179190244395613E-11
66,2.355449169044732E-11
67,1.0228290436842258E-11
68,-6.439293542825908E-13
69,1.0837997166390778E-12
70,-8.063549827852512E-12
71,9.4002583495012E-12
72,2.342903648866468E-12
73,8.845146837188622E-13
74,-3.097522238704187E-13
75,-4.994893387788579E-12
76,9.498346553726833E-12
77,-5.608180586591516E-12
78,-2.1818102879933576E-12
79,-1.044841990704981E-11
80,1.5691004051632262E-11
81,2.1746493494845254E-12
82,-1.4160228545279097E-11
83,-5.8003463143663225E-12
84,4.539257858482415E-12
85,1.3549328325979104E-11
86,1.4206413823103503E-12
87,-4.992228852529479E-12
88,5.934364111226387E-12
89,6.187550471992154E-12
90,9.096501329963758E-12
91,1.5327739077974911E-12
92,-1.7385426431815176E-11
93,-6.392525397913573E-12
94,1.3346379557077626E-11
95,4.517719531804687E-12
96,1.6632584198816858E-11
97,5.2405857431381264E-12
98,-5.821093607139005E-12
99,7.192912931941464E-12
100,9.325262784187771E-12
101,-1.859179477037287E-12
102,4.580336110393546E-12
103,-1.0600409439120995E-12
104,-5.0302539911228905E-12
105,-3.164357664786621E-12
106,-1.7583379197105842E-11
107,2.3866741916123146E-12
108,1.1114720255278598E-12
109,8.358647107797879E-12
110,1.0551809426218028E-11
111,-2.09232631220857E-12
112,6.093348048352709E-12
113,-6.715072942142797E-12
114,2.922107000813412E-13
115,6.570188837429214E-12
116,-2.2302160118670145E-12
117,-6.178724198946384E-12
118,-1.0704659381133297E-11
119,-6.1355087677128495E-12
120,5.946909631404651E-12
121,-2.0980883697063746E-11
122,6.399519802968712E-12
123,-4.610201109755963E-13
124,6.23284757139686E-12
125,8.986034139013555E-12
126,-9.639511411307922E-12
127,-4.786782081822594E-12
128,-8.872791390501789E-12
129,-4.020783705982467E-12
130,-2.1955770534987096E-12
131,-8.075762281123389E-13
132,-1.7055246104291655E-12
133,6.9756145304467054E-12
134,-1.4980239271267237E-11
135,7.612910302157161E-12
136,2.0461410343841635E-12
137,5.240530231986895E-12
138,1.2967099616290056E-11
139,-1.0464074051697025E-11
140,-7.329692408575283E-13
141,2.3575807972520124E-11
142,-5.732414543047071E-12
143,1.3307466240064514E-11
144,4.468647674116255E-12
145,-2.7960966875184567E-12
146,-5.136335801125824E-12
147,-1.3085366123988251E-12
148,-1.0861311849907906E-11
149,3.0292435226897396E-13
150,-3.3804903321055235E-13
151,6.622480341889059E-13
152,2.3619994848900205E-13
153,-1.7004619934368748E-11
154,7.359335363332775E-12
155,-7.90811860440499E-13
156,-1.2734702181660396E-11
157,1.5803247599421866E-11
158,1.0595413435510181E-11
159,-4.586803159511987E-12
160,1.1431078306145537E-11
161,2.9054536554440347E-13
162,-1.3471779247709037E-11
163,5.883959985908405E-12
164,7.382316979942516E-12
165,-8.841594123509822E-12
166,-2.46302978013091E-13
167,-2.2526425169644426E-12
168,-6.976086375232171E-12
169,-5.660749646807517E-12
170,-1.0186074206330886E-11
171,7.362555010104188E-12
172,7.490674747145931E-13
173,2.049027614248189E-12
174,-1.633762569674957E-12
175,2.3889223932371806E-12
176,-8.313572052998097E-12
177,-6.639133687258436E-14
178,-1.4540035842003363E-12
179,-1.283551043229636E-11
180,5.953015858040089E-13
181,-5.217604126528386E-12
182,-9.775513731824503E-13
183,1.5837331446277858E-13
184,-5.545564008002657E-12
185,-1.0484946244559978E-12
186,6.53382903337274E-12
187,-1.0075273948473296E-11
188,1.6598611374263328E-11
189,1.2946588245910107E-11
190,-2.9453106620280778E-12
191,-1.3815615318435448E-12
192,5.846767514583462E-12
193,-1.0976775044468923E-12
194,7.828404591236904E-12
195,2.1953550088937845E-12
196,-4.0855929750449604E-12
197,-6.415423747796467E-12
198,-2.1680435224880057E-12
199,4.561906408184768E-13
200,-6.051048551114491E-12
