element,result
1,0.000038623809814453125
2,-0.000025331974029541016
3,-0.00006240606307983398
4,0.00005936622619628906
5,0.00000762939453125
6,0.000043272972106933594
7,-0.000003516674041748047
8,-0.00003314018249511719
9,-0.00006407499313354492
10,-0.000003933906555175781
11,-0.000005841255187988281
12,-0.00003999471664428711
13,0.000057697296142578125
14,0.000002682209014892578
15,-0.000038877129554748535
16,-0.00007283687591552734
17,-0.00001341104507446289
18,-0.000007033348083496094
19,0.00006401538848876953
20,-0.00003647804260253906
21,-0.00001990795135498047
22,-0.000008344650268554688
23,-0.000019550323486328125
24,-0.00009125471115112305
25,0.00004443526268005371
26,-0.0000017881393432617188
27,0.00003159046173095703
28,-0.000048100948333740234
29,0.0000016093254089355469
30,-0.000027894973754882812
31,0.00003314018249511719
32,-0.000006198883056640625
33,0.0000407099723815918
34,0.00003731250762939453
35,-0.000014841556549072266
36,-0.00006103515625
37,0.00003403425216674805
38,-0.00006341934204101562
39,0.000006079673767089844
40,0.000007867813110351562
41,-8.940696716308594E-7
42,-0.0000699162483215332
43,-0.0000152587890625
44,-0.0000152587890625
45,0.00003314018249511719
46,0.00003814697265625
47,0.00007289648056030273
48,-0.000034868717193603516
49,0.000022411346435546875
50,0.00000858306884765625
51,-0.000037550926208496094
52,0.00003147125244140625
53,-0.0000019073486328125
54,1.1920928955078125E-7
55,-0.0000795125961303711
56,0.00001627206802368164
57,-0.00004553794860839844
58,0.00011169910430908203
59,-4.172325134277344E-7
60,0.00001537799835205078
61,-0.0001087188720703125
62,0.000019073486328125
63,0.00004392862319946289
64,-0.000009894371032714844
65,-0.00004673004150390625
66,0.0000019222497940063477
67,0.000007152557373046875
68,0.000020384788513183594
69,0.000011205673217773438
70,1.1920928955078125E-7
71,0.000031113624572753906
72,-0.000005602836608886719
73,-0.000015795230865478516
74,-0.00004407763481140137
75,0.000013232231140136719
76,-0.000004947185516357422
77,-0.00000712275505065918
78,0.00003814697265625
79,-0.00003552436828613281
80,-0.000026226043701171875
81,0.00006705522537231445
82,-0.00004303455352783203
83,0.00004476308822631836
84,-0.000027298927307128906
85,-0.00002276897430419922
86,-0.000008463859558105469
87,0.0000026226043701171875
88,-0.00001800060272216797
89,0.000015676021575927734
90,-0.000011265277862548828
91,-0.000022292137145996094
92,-0.0000050067901611328125
93,0.00004547834396362305
94,0.00003790855407714844
