element,result
1,-0.0884111609775573
2,-0.5013878038153052
3,-0.7614178368821740
4,-0.3047795139718801
5,-3.7550838259048760
6,0.0722042298875749
7,-2.1230663661845028
8,1.7890953060705215
9,-1.0335013917647302
10,1.6257999096997082
11,-1.2222273894585669
12,-3.0882314767222852
13,-2.6220917596947402
14,-3.2550559099763632
15,-2.5465458505786955
16,-1.1903077531605959
17,-3.9926565401256084
18,-1.0166522746440023
19,1.3943904198240489
20,1.3044060866814107
21,-0.8073372337967157
22,-0.4608811233192682
23,-1.9619779174681753
24,0.9520562498364598
25,2.7737041432410479
26,-1.1570034937467426
27,-1.6229929653927684
28,5.2062611833680421
29,-1.4944273603614420
30,1.3913594812620431
31,3.6406478721182793
32,2.2676809038966894
33,1.3254351275973022
34,-2.8188636670820415
35,-3.7150853837374598
36,1.8693723992910236
37,0.9165726201608777
38,-1.2856964655220509
39,-0.2978609532583505
40,2.0576523097697645
41,-1.2274503000080585
42,-1.7428281952161342
43,1.2380036362446845
44,-1.9353976065758616
45,3.7537623581010848
46,1.5442440160550177
47,-1.9295620219781995
48,1.5838093033526093
49,-0.5372898213099688
50,0.4267138433642685
