element,result
1,-2.2187975079399114
2,-0.5743741496319091
3,-2.5343959008493036
4,-2.1947924669105014
5,-1.290660581273142
6,-1.6797548694826194
7,0.4609194089141532
8,1.9443321557694178
9,-3.6090986712211506
10,0.3690986373004771
11,-5.448839160365695
12,1.5400417799682573
13,-4.858816844687305
14,-0.6839932768685377
15,0.4528283302483321
16,2.5095660938678153
17,3.7632187056843156
18,-0.2417515002230079
19,1.9556924281206935
20,0.5754237993413003
21,-0.08801458831411961
22,1.8698226244265808
23,-0.7462704991755343
24,-0.012013196053265394
25,0.6594148775028922
26,-0.03804921242559463
27,1.7128071770435578
28,-3.0318268565763486
29,1.2030864638918062
30,0.18550032571081504
31,0.931167132581503
32,-0.5210790487657497
33,0.07963126936792331
34,-1.9636053505682953
35,-0.1760372197368476
36,-1.0795887035067546
37,4.638797449552506
38,-0.48340363117906754
39,2.3713862481694865
40,0.5826955517517755
41,1.6517556591008633
42,-0.4076849752884526
43,-0.4187887285848517
44,1.1568619602806023
45,1.2002711612158836
46,-1.6350369228380337
47,-2.72074048298632
48,1.45521029806659
49,2.9613085687482092
50,-2.6398274893787192
51,2.2931975912395015
52,-1.8360805505632478
53,-3.133694789259453
54,2.0864390153242462
55,1.2729279047160191
56,-1.3640338856032725
57,1.3825956906618027
58,0.7908166781611892
59,-2.927477185660741
60,-0.8810271649441911
61,1.523436696749604
62,-0.5178661052291123
63,-0.6292780490714895
64,0.6929842374785268
65,-0.511320644618443
66,0.3161375801704894
67,1.7856049805368064
68,-2.6096805464936463
69,-1.4015504604733535
70,1.9183076542365511
71,-1.6627288339098754
72,4.08157085665935
73,-0.5712421449682858
74,1.7881604604116903
75,0.8215966189831803
76,1.6558034536185
77,-0.2847443254538383
78,-0.5513532581249322
79,0.2949060719892556
80,1.5259431535772414
81,0.783241172256081
82,1.321202831882849
83,-1.66606102864694
84,0.19549523044056893
85,-1.3357189848758213
86,-1.1265709274588935
87,-5.016809546648707
88,-1.3697092491673166
89,-1.500140849469649
90,-0.5459060960505331
91,-0.5978328905111461
92,1.928287180442663
93,1.5362796141994561
94,0.25470743158526904
95,-0.8338886741076351
96,-0.797546929764948
97,-3.622205018124313
98,1.5126169799970637
99,-1.4143136255616806
100,3.229272800164511
101,-2.5398254111188967
102,-1.006414826307322
103,-1.49071748725791
104,0.5027682939120675
105,0.0031641004373485337
106,-1.3126284319556347
107,2.719791575227786
108,-1.5793092942872728
109,0.858464073055665
110,0.8905522101523188
111,2.732564731431398
112,2.6770037214986644
113,-0.7571348209294753
114,2.2115738340741853
115,-1.2379092670519305
116,1.0444790423062968
117,0.9197311697165014
118,0.6372938054932131
119,-1.2536707897988435
120,0.62641006494644
121,1.701687211459456
122,0.8551982457141103
123,-2.6451563635316675
124,1.811287588702374
125,1.041609409185221
126,-0.3362033396987864
127,-1.6952397500571175
128,-1.5650502433340827
129,-0.16885412483724402
130,-0.026482739841326312
131,-1.3739854042608886
132,-0.11460876175151018
133,-0.7820896187236333
134,1.4804904231232001
135,1.85613079087016
136,-0.9939338326492106
137,-0.5797310521882731
138,-0.06821933477522178
139,-0.38821843652741295
140,-0.8637565144495248
141,-1.7084536926273164
142,2.745292200016686
143,0.860483975625938
144,-1.8608713923433078
145,-0.851307241140456
146,-0.11127965828943093
147,4.052710959377197
148,2.421868714786844
149,-0.26988576740162157
150,1.566628768038385
