element,result
1,16.8116130294544881
2,8.3284167274775172
3,6.4589621631797058
4,-46.4606837655672571
5,17.2268720217866864
6,-20.2956017465418164
7,25.0434772489432547
8,3.2377511598164332
9,-21.0014651185192562
10,11.1572346478341196
11,-5.7211317509589712
12,-10.9923538677697152
13,8.9392143581981358
14,5.1965580214348428
15,31.1350878991376305
16,-24.0136931761147068
17,-5.8298254774377867
18,-3.5244394392466525
19,-3.6230683118017915
20,-16.8479614995699727
21,0.9418156729772882
22,-28.6380362693361938
23,9.6994884314489767
24,4.9915473872187626
25,3.0461480203026703
26,20.2875329484284066
27,-3.3716005090249048
28,5.3532312333740215
29,19.2290152787540620
30,-16.5587814226377823
31,6.4571677770836189
32,-3.1934612984173611
33,12.9618012458288625
34,-9.2391772895353625
35,-11.5291102960137728
36,-19.2902778695214892
37,-53.2864248397234341
38,18.5886407925296631
39,18.8140677330261674
40,47.9278728691782092
41,50.9723904848255387
42,-31.0552560930479729
43,16.2665108003104173
44,1.2858296986738438
45,32.9218941803943714
46,-11.2750765597674487
47,-9.6198674236208994
48,-40.6319530257486612
49,-6.5052207685730004
50,-8.0357886030614054
51,11.9343799428476594
52,0.2730882217285320
53,-3.0313638224149635
54,-0.7174006709235137
55,-6.1577011830653099
56,-7.3539303566930805
57,10.3002985871904471
58,11.2904038503433419
59,-6.1780581812852695
60,1.2799850659217356
61,-20.2379292484514686
62,-1.0202887608211562
63,0.4460732629403985
64,38.1162597743391913
65,2.3649792968765837
66,31.4860708762624668
67,-12.5269978269164923
68,13.7903692552164152
69,14.4236300029339226
70,10.2076685035345314
71,-2.7822765309072075
72,1.0668771278820444
73,-17.3286310241868193
74,34.2156053873602453
75,-21.5021155894508169
76,1.4740214879153193
77,1.6668420524633945
78,3.9386604328181498
79,23.8731862927473557
80,2.9475518864468242
81,-20.2636840163776810
82,-10.2553470003372951
83,21.6595525683143642
84,34.6051932060568141
85,-13.0234280194426866
86,10.9066213480930188
87,59.3071999459580113
88,-36.1077263483182485
89,3.9164300949882112
90,21.0738637996152960
91,-26.5090782815222994
92,-25.8258046499313245
93,-2.3036844356435502
94,-30.2913074329499317
95,25.3887863805339116
96,-5.3453405287892011
97,-5.1738466105020073
98,7.5565005871929039
99,-1.1312020904549236
100,19.0274519941440801
101,-15.4655679199838261
102,3.6953131122949081
103,-10.0306912466970495
104,17.3092835240252896
105,-15.2578182172401497
106,0.8975833624840028
107,17.5310323625826250
108,-5.0520545734323115
109,6.2215532112678602
110,-21.5601589744952058
111,4.4685886006087721
112,-8.7590343318568138
113,-5.6586506752540977
114,-0.6137780465086209
115,-31.1258055613516049
116,12.4217507802788951
117,1.3610509019475465
118,9.4032497566724338
119,-19.5277109094615824
120,-15.4276897260990928
121,-0.6012661920764408
122,-14.4112740386925147
123,-10.0136191366900746
124,-24.5769418249776130
125,-16.4015326023920309
126,-15.3753530681730908
127,-39.2059893248601057
128,-48.9711834519239417
129,13.2850434718991259
130,10.1528557931466281
131,36.5648854567178816
132,4.0246995219355313
133,7.7507141677475637
134,-25.7897679338381600
135,-9.0834558203980080
136,-1.5498295599197185
137,10.2156462053949646
138,12.0659854923655949
139,-28.4817064836808420
140,-21.7812937606378014
141,-4.5607668555111829
142,13.7463040126850764
143,27.2600557526191949
144,-6.2716714711091655
145,-10.7667452582508254
146,0.3303100437260724
147,15.2738882385070127
148,-20.2289556242407436
149,10.2208331995995430
150,5.3989940184393390
151,14.1815440143180176
152,28.0824636382012365
153,-6.7291786177869604
154,-25.0481116304199993
155,-7.0726191068937325
156,19.1023781290760368
157,1.4938694858817811
158,-17.8182558080860076
159,-8.7211452402753160
160,-17.5554277513980992
161,-8.3772750758568790
162,-22.3942639747282222
163,-5.5178753423796998
164,-13.3171935117225999
165,0.2866586135826807
166,-3.5503177108219361
167,2.6454260125661442
168,-21.4302762080173785
169,26.5055865760382048
170,8.4394648717004088
171,-2.8695796168359813
172,7.9078981781781081
173,1.4519094229201777
174,-38.1163014953226202
175,-9.7466012402343942
176,-10.5999810711042919
177,-26.9753057125193720
178,13.1688592943402298
179,-28.1272064727988678
180,-16.4979204128659340
181,3.9431689899434410
182,-7.3620198986332035
183,5.4356209562417526
184,-12.5202900330785312
185,-0.3990428560177577
186,7.1795398586123866
187,10.4908604347456489
188,3.8211258933292243
189,1.1892083616629101
190,-12.1611452034591636
191,-17.0652624369133008
192,-1.7846991467476343
193,-8.1791677748157952
194,-3.8599845026313062
195,2.0198316365755709
196,5.3477913031937341
197,8.4969843087222330
198,-23.1954833550674202
199,-28.3058593509711152
200,-8.4269202287242599
201,-26.1400703536458145
202,-2.7056076397368685
203,17.4864001770694593
204,-26.2483089862634564
205,1.0222398744088856
206,14.5584037599763576
207,-6.6420285814244373
208,8.2159645025341668
209,-19.4629293790427589
210,24.5898108295456232
211,0.3251246627275748
212,-21.4165046564802566
213,-19.0567486248172990
214,56.9687947107774306
215,-15.5234757498922917
216,-6.8387790031057811
217,-20.4361590781163507
218,-10.0974267126816066
219,-3.2587976744251783
220,-25.6561769455400537
221,-4.1105676895215382
222,16.4071549703016473
223,16.8667633811212703
224,-6.3044445112459009
225,-13.8787132437345697
226,14.2227496097560788
227,42.4267607895072985
228,-34.6868393997975453
229,-3.8006729184006609
230,-39.8661497318492835
231,11.0709047057009755
232,-23.2067617133661628
233,-21.6827655575383140
234,35.6049078705161790
235,-1.8950351956353018
236,27.1133675664558211
237,40.3041980036899687
238,15.1885751120995742
239,-16.6684282509191313
240,15.3813908198428386
241,14.4331863983310171
242,8.0002914333185480
243,-16.5856165061617062
244,42.8399002942255436
245,22.6491398056305719
246,13.8181143154836548
247,-2.0063669170625644
248,23.0316135343772750
249,-3.0761363409978877
250,-20.9068799868276045
251,11.0566664206080567
252,-12.3450609546529506
253,-2.5408305325772176
254,6.9962098740153067
255,-17.9036210733132393
256,-1.0457190906261999
257,-7.0816921553949186
258,-2.1205712049589884
259,-22.7431477707623557
260,38.1550726495731389
261,-19.4037944517754077
262,-19.6212685492799217
263,3.9215464963532263
264,43.4815732149189458
265,2.6509162286228083
266,18.0106593235311223
267,41.1734924509161715
268,5.9986687350069552
269,16.0990052664133572
270,-30.4005666021022982
271,42.5386412876526840
272,25.6283016122553349
273,27.4862031326899618
274,8.8154767792770059
275,-22.9986211105517633
276,19.6314590665089987
277,32.7756052999803984
278,-6.7285522277488461
279,17.7650979772155608
280,-8.6357594144344887
281,-20.0535090739772741
282,-17.7066371089689802
283,-32.9364972717489692
284,20.2811886169346991
285,-21.5042246499236747
286,-6.0691413444191014
287,-23.6657386331877149
288,20.0210628095115197
289,15.4731759505313917
290,11.0733079826264493
291,-14.6461179267374320
292,-2.6188411673298262
293,-10.1986038816871840
294,9.6885967933747530
295,-15.2255019760627128
296,64.1883915477766465
297,-6.6777924888916083
298,30.6578106792536538
299,-7.0958217943824522
300,8.0340434171594275
301,-34.8003044161926738
302,-5.0561686397639534
303,-1.2693189061534262
304,1.9642183272101228
305,7.7720770027772623
306,12.5708737893380196
307,1.8203204591470232
308,-16.0958497080815555
309,29.6159480000698920
310,-13.1048581918704024
311,44.2384093809086885
