element,result
1,4.0008449968881905
2,-10.2596371262334287
3,0.0538126067258418
4,-7.8588692583143711
5,13.3416455150581896
6,0.0746778857428581
7,-4.5017812964506447
8,3.6606852882541716
9,-0.5454445162322372
10,2.2122718768659979
11,2.6465617441572249
12,-3.6376926205120981
13,2.4255162959452718
14,-13.2189664440229535
15,0.5919106164947152
16,-7.1334401878993958
17,-7.5052071579266340
18,-6.1494607548229396
19,-1.7194026345387101
20,-4.7661524554714561
21,0.0686364180874079
22,-6.0992273918818682
23,6.6530776785220951
24,-3.9435115351807326
25,-2.9463145723566413
26,6.2192553328350186
27,4.2554420121014118
28,2.5127597593236715
29,-0.1913095107302070
30,1.0553742637857795
31,-6.2977097569964826
32,4.9249685893300921
33,0.2494080122560263
34,-0.2547590830363333
35,-3.4706325044389814
36,-7.5804780258331448
37,-8.3951091552153230
38,2.6960470979101956
39,6.3687744967173785
40,-0.6837342595681548
41,5.6788158363196999
42,-7.7903403746895492
43,-5.4408487882465124
44,4.9065689498092979
45,3.0461654507089406
46,-0.1406231587752700
47,6.6077820975333452
48,1.3883387222886086
49,-0.4624310235958546
50,-3.8520837775431573
51,2.6002485847566277
52,-1.1942845054436475
53,-11.5492994827218354
54,6.2159514192026109
55,-9.1446503780316561
56,1.1966130654327571
57,-0.3712025119457394
58,3.6352893575094640
59,-6.7562509237322956
60,7.3998189065605402
61,-0.0857342025265098
62,-2.8333031015936285
63,-6.4868478290736675
64,5.5899933597538620
65,-2.1968021448701620
66,3.7158248953055590
67,-10.1317909227218479
68,-1.2632839435245842
69,-0.6411443420220166
70,3.6023014744278044
71,5.7290329518727958
72,-5.0158100731205195
73,-1.9790775727014989
74,-3.4609563888516277
75,-5.2665588238742203
76,-1.9741880167275667
77,-1.0440294258296490
78,-1.2382956396322697
79,3.7343826279975474
80,4.7658600343856961
81,-3.4690923201851547
82,2.3947063898667693
83,-2.2680889957118779
84,3.6663581172470003
85,-2.5935371478553861
86,16.8512023608200252
87,-0.9748247228562832
88,-0.7219964354299009
89,5.5945809204131365
90,0.1927311946637928
91,-4.9687439999543130
92,-0.8421511172782630
93,1.2168460320681334
94,5.6450849967077374
95,5.9923367928713560
96,-5.1527070065494627
97,6.3365824043285102
98,-5.8418712993152440
99,-1.1923332221340388
100,18.6195417731069028
