element,result
1,-52.174783024511214
2,-1.95829351690481
3,91.99829824544668
4,24.936398074326483
5,-31.5730860677174
6,47.3557968931008
7,-25.367383728598355
8,-13.782774623012845
9,4.735818877458318
10,-35.49604395982672
11,-19.273600643971772
12,-50.053190478646094
13,-20.917531591056747
14,10.752565184225421
15,-30.84779448157922
16,-35.650758866618
17,48.1585425010573
18,15.034371677149739
19,25.82659797683215
20,7.92266575843502
21,18.162948569462348
22,18.046687958671175
23,-0.8787960050430499
24,22.622039267386956
25,30.577398137900666
26,2.973046329180942
27,29.22735577249076
28,-6.957263449907469
29,57.43946802473195
30,47.27565147526823
31,88.83278003058582
32,86.24654103839806
33,-13.976886146871394
34,32.150258986025634
35,-25.630544473792806
36,-17.566705288142863
37,-0.8895664059263027
38,-9.513978509622753
39,-14.732115334800195
40,-2.5184037449606365
41,-1.5750501849479122
42,-71.9477206814688
43,20.095821431358477
44,-42.26163524410329
45,31.655688431257683
46,-93.9143492835506
47,-40.38037676600626
48,57.747320567922806
49,-3.7812681132048844
50,29.552840574045433
51,-34.327047387817345
52,-48.33372101460444
53,-91.47036448573749
54,-39.20311268961042
55,38.46761857836804
56,-31.119800226385884
57,-66.14666672745513
58,46.008144213661325
59,38.80691007171026
60,22.90725381708111
61,14.935769744518065
62,14.410180364985116
63,-3.3037119859920594
64,32.353177910106936
65,87.86516172595431
66,33.678569164794744
67,-15.871980827641039
68,-72.76858523737035
69,3.090522784528549
70,-70.51409521742042
71,-12.866381450281867
72,29.9524710236961
73,-46.89571865479874
74,-63.836665429705974
75,-58.30168668173903
76,8.624619312702784
77,6.508255813267166
78,-24.857212254630635
79,-49.734386303806176
80,3.9897552390638396
81,19.751006862407692
82,-37.57585740852383
83,47.9051561681253
84,-21.48665514967233
85,-2.1389982509178864
86,-23.25085980202526
87,-40.68919112681252
88,22.2977704428092
89,50.235066928719704
90,-19.49554862408648
91,5.613829553793636
92,-23.57609970589705
93,5.969751628710064
94,11.856113498497866
95,-0.6168355648645445
96,-20.725578629714583
97,43.45953282584715
98,48.38502393903016
99,65.09547514761842
100,32.47296016686191
101,17.67976985326031
102,-75.50377236845566
103,18.480492190630972
104,50.85227426248116
105,-29.757482410176035
106,88.19323042067494
107,-26.72221696300128
108,-44.90046024393477
109,45.54829489278271
110,-55.907654740136124
111,-9.618563072974702
112,-27.644603883645797
113,4.232628922970765
114,-13.450227311222061
115,84.95502077912928
116,-36.71424408902237
117,-50.24187776617235
118,-21.62814209279124
119,9.272831291211173
120,-65.55176943193851
121,11.91276066238672
122,6.370471435156482
123,38.50252854754148
124,-7.7390755474952755
125,-4.784967499284665
126,-3.2293432542366887
127,-19.59091824726074
128,56.61722684965675
129,-71.61466476645656
130,13.645096377944803
131,81.75291460446273
132,-0.34633557305394547
133,-65.85807474095033
134,14.392960335414603
135,-27.407342953624887
136,-16.23745661809115
137,13.169950346914948
138,8.022381383345643
139,-9.376163083098216
140,89.1154579763351
141,-5.841177006862793
142,-2.8725104307724116
143,-42.120553297800086
144,-35.74687371961092
145,-44.310222627531836
146,52.86509237590104
147,-14.873683506855073
148,-17.30816366329304
149,-76.00803026564786
150,35.06623140593469
151,56.4323012136789
152,24.101910290164962
153,-34.75770406959121
154,16.35057308670166
155,1.497076612335622
156,-4.404997723563447
157,25.47257980324171
158,-4.480691299813891
159,-12.24487678262473
160,-16.917998568718307
161,70.43754449283807
162,9.465682716796621
163,45.50465469301844
164,35.342771923355116
165,31.21589096637445
166,1.1955713462301318
167,44.916481625502584
168,-78.57118031477614
169,6.7139348093773314
170,46.19217789786494
171,2.035732541959714
172,19.83037072323848
173,47.26724334548019
174,26.43721202338465
175,46.43730376272652
176,32.48100165934325
177,-6.688422348928221
178,-47.166618744743644
179,-35.503039781937034
180,41.47440489891801
181,-15.47198114376825
182,28.175380817314316
183,12.380230434072129
184,30.529507181027128
185,6.733156624427998
186,1.7771510740654186
187,-9.39986027949331
188,-54.05792077550551
189,1.8901864402426334
190,-20.641505757025083
191,21.153965619581648
192,15.60782075105325
193,-25.13833362494306
194,-54.38978284229438
195,27.908832453890547
196,-27.159473464690453
197,31.73148693682838
198,-53.44994489116347
199,17.922525486736202
200,-24.565035836096403
201,-3.290480027813693
202,-33.59364972202058
203,-78.95848238103493
204,-14.005416929177859
205,-104.32723282765608
206,7.974881797611179
207,-28.257789761397362
208,-41.821653422261996
209,21.763555486290468
210,40.6216019798192
211,-30.67811969714512
212,-68.9275645980163
213,-70.92212221414091
214,-12.234784920429497
215,43.33137117759016
216,-33.70216813166854
217,79.79762902258658
218,4.877002557785776
219,28.90535666036378
220,17.46862548714084
221,50.86378898644298
222,17.502899262719033
223,-42.459935837674735
224,-12.14865508381964
225,-47.898311302349306
226,-42.787997420593854
227,-18.436970255739844
228,-12.044195844269918
229,34.1997307575046
230,76.81260118315618
231,-53.72147735431021
232,71.0703425166439
233,-5.156652492560788
234,35.599941529201224
235,0.4716754876485112
236,110.0116924172655
237,-22.65771967818537
238,41.30611633942303
239,5.638221704563783
240,8.013670222011108
241,-2.556400474268866
242,11.88006255690162
243,-24.796062295549778
244,27.99214809361058
245,-19.004104758535647
246,11.275140142282087
247,-18.897076062046036
248,78.81138388108333
249,22.544643729889373
250,49.63984864815253
251,61.749508278029296
252,15.257973985334456
253,-33.057082955421976
254,-44.1783460921271
255,-13.878889145659308
256,-42.277494516263815
257,-87.33431086741774
258,-18.97593336315253
259,-12.280178717514122
260,-3.7760108215425667
261,-51.03474632453339
262,-29.883613307438292
263,-2.657419385034917
264,-7.08291218499415
265,83.0701813076269
266,-23.777699743851795
267,65.68474395737758
268,-58.45589885575836
269,1.1407564824844947
270,18.463983663621644
271,-55.273577846873934
272,-7.892536056434395
