element,result
1,1.9456775188446045
2,-3.5303685665130615
3,3.5166966915130615
4,-0.24473759531974792
5,2.6255791187286377
6,-0.6842955350875854
7,-3.325906753540039
8,-0.8537004590034485
9,-1.7329174280166626
10,4.822930335998535
11,2.3814241886138916
12,-4.509524822235107
13,-2.139692783355713
14,-6.303864002227783
15,-2.5341854095458984
16,0.18152199685573578
17,-0.1258067786693573
18,-1.8659723997116089
19,3.1863250732421875
20,-2.4169466495513916
21,-0.18477049469947815
22,-3.85760760307312
23,-1.5988028049468994
24,-0.6169036030769348
25,0.6663774251937866
26,6.028038024902344
27,4.4897661209106445
28,-0.3175335228443146
29,-1.3106358051300049
30,-2.3978970050811768
31,-0.8568958044052124
32,5.2014875411987305
33,-0.8655760884284973
34,-0.10915349423885345
35,-2.3864474296569824
36,-1.5570297241210938
37,-5.079071998596191
38,0.8303600549697876
39,-0.5555323958396912
40,2.4005184173583984
41,0.26201680302619934
42,-1.1655768156051636
43,2.4583473205566406
44,3.472123622894287
45,-5.830066204071045
46,0.7540937066078186
47,0.8997856974601746
48,0.07384419441223145
49,-3.84321928024292
50,1.9749494791030884
51,-0.6761231422424316
52,0.46776872873306274
53,-3.1539881229400635
54,0.6671037077903748
55,-0.5819083452224731
56,1.448822021484375
57,-3.4377665519714355
58,0.08250400424003601
59,-9.799660682678223
60,2.5172274112701416
61,-0.795706033706665
62,-3.4804606437683105
63,-2.909532308578491
64,5.151662826538086
65,-4.7872796058654785
66,2.860867500305176
67,-3.368075132369995
68,3.7451272010803223
69,-4.432797431945801
70,-0.3716599643230438
71,-1.8630938529968262
72,2.8008596897125244
73,-0.8858751654624939
74,2.767610549926758
75,-0.2360346019268036
76,-2.0423519611358643
77,-2.234236478805542
78,2.756300687789917
79,-2.649641990661621
80,3.752304792404175
81,-0.13807398080825806
82,1.3412493467330933
83,1.0239402055740356
84,-2.898717164993286
85,-2.4277877807617188
86,7.313648700714111
87,-2.6164743900299072
88,-0.33428844809532166
89,-2.5809192657470703
90,-2.202291965484619
91,-1.4166144132614136
92,-2.054621696472168
93,3.3956615924835205
94,0.5439352989196777
95,3.100581407546997
96,1.3519513607025146
97,5.272913455963135
98,1.7909741401672363
99,0.17521455883979797
100,7.358462333679199
