element,result
1,-5.364418029785156E-7
2,2.384185791015625E-7
3,-0.000005125999450683594
4,0.00000712275505065918
5,0.000011444091796875
6,0.0000029206275939941406
7,0.000006586313247680664
8,-0.000005543231964111328
9,-0.0000069141387939453125
10,-0.0000050067901611328125
11,2.980232238769531E-7
12,-0.0000011920928955078125
13,0.000005781650543212891
14,-0.0000036954879760742188
15,0.000004947185516357422
16,0.0000013113021850585938
17,0.000005543231964111328
18,0.0000017881393432617188
19,-0.000005900859832763672
20,-0.000005543231964111328
21,-0.000007748603820800781
22,0.000017583370208740234
23,0.000007510185241699219
24,-0.0000024437904357910156
25,-0.000009059906005859375
26,0.000007331371307373047
27,0.000005364418029785156
28,0.00001049041748046875
29,-0.000005125999450683594
30,0.000009298324584960938
31,0.000006616115570068359
32,0.00001138448715209961
33,-0.000008285045623779297
34,0.000003337860107421875
35,-0.0000033974647521972656
36,-0.0000027418136596679688
37,-0.000007092952728271484
38,0.0000019073486328125
39,-0.000007331371307373047
40,0.000006645917892456055
41,-0.0000030994415283203125
42,-0.000004172325134277344
43,0.0000014007091522216797
44,-0.000006794929504394531
45,3.5762786865234375E-7
46,4.76837158203125E-7
47,-0.00000858306884765625
48,-0.000004112720489501953
49,0.0000046193599700927734
50,0.0000032186508178710938
51,0.000006705522537231445
52,-1.7881393432617188E-7
53,0.000012278556823730469
54,-0.0000011324882507324219
55,0.000006020069122314453
56,-0.000007450580596923828
57,-0.0000040531158447265625
58,-0.0000010132789611816406
59,-0.0000025779008865356445
60,0.000004887580871582031
61,0.000002384185791015625
62,0.00000947713851928711
63,0.000011742115020751953
64,0.000009059906005859375
65,-7.152557373046875E-7
66,0.000004708766937255859
67,-0.000006318092346191406
68,-0.0000033974647521972656
69,-0.000012993812561035156
70,-0.000003516674041748047
71,0.0000017881393432617188
72,2.384185791015625E-7
73,0.000010371208190917969
74,-0.000006139278411865234
75,0.000006556510925292969
76,-5.9604644775390625E-8
77,0.000011742115020751953
78,0.000010967254638671875
79,-0.000010311603546142578
80,-0.000015616416931152344
81,-0.000008463859558105469
82,0.000004708766937255859
83,-0.000008165836334228516
84,-0.00001239776611328125
85,-0.000006020069122314453
86,0.000014096498489379883
87,0.000005543231964111328
88,0.000005841255187988281
89,0.000013470649719238281
90,-0.000011861324310302734
91,-0.0000029802322387695312
92,0.0000010132789611816406
93,-0.0000028014183044433594
94,0.000002384185791015625
95,0.0000045299530029296875
96,-0.000008106231689453125
97,-0.000002682209014892578
98,0.00000286102294921875
99,-0.0000036954879760742188
100,-0.0000029802322387695312
101,0.000004470348358154297
102,-0.0000027418136596679688
103,-0.0000016689300537109375
104,-0.000005900859832763672
105,-0.0000025033950805664062
106,0.0000017881393432617188
107,0.00001564621925354004
108,-0.000010013580322265625
109,0.0000034570693969726562
110,-0.000013053417205810547
111,-0.000003933906555175781
112,0.000009059906005859375
113,-0.000005245208740234375
114,-9.5367431640625E-7
115,-0.000004708766937255859
116,8.344650268554688E-7
117,0.0000018775463104248047
118,-0.000010848045349121094
119,-0.0000030994415283203125
120,-0.0000020265579223632812
121,-0.0000013709068298339844
122,0.00000616908073425293
123,0.000004351139068603516
124,0.0000021457672119140625
125,0.000009894371032714844
126,0.000004976987838745117
127,-0.000004827976226806641
128,-0.000002384185791015625
129,-3.5762786865234375E-7
