element,result
1,44.2418362653498818
2,-56.3912222385158941
3,67.4476971316794724
4,-94.8340927729283791
5,1.6544243124810052
6,-2.6776982025258000
7,-19.5207749540713280
8,3.3164378329151667
9,11.8344542742000876
10,1.9607646651460584
11,11.0935542601626196
12,-6.8672363444432314
13,-35.6704623565973726
14,-11.5741077060552193
15,-14.6124629468141443
16,68.4766377575942187
17,20.7732925205608474
18,-72.8735755661832982
19,0.3468354732988281
20,6.3430206274004917
21,76.4486096554933923
22,3.3208144497487240
23,-19.3145548966405585
24,-4.9149859289112889
25,43.6186242415594769
26,-0.3390219522294089
27,49.1169239054165843
28,-15.0520690472294412
29,-22.9196409701476647
30,-37.9764505777213550
31,-39.6556920543255558
32,11.4272992352709117
33,15.6731000220066363
34,53.0312234358697303
35,-33.9953425284918183
36,-57.5594779227042181
37,27.2137254836335352
38,-47.6409863384401255
39,9.7446098525948344
40,14.0448497830402310
41,-4.4010706759428011
42,-22.1964496733808261
43,-25.1287207190238071
44,51.4700617023529112
45,-12.0240330160441324
46,-36.9308446349508728
47,-21.9199941099245663
48,12.4483347784966831
49,-28.7330611533141429
50,-10.0182852317922269
51,15.8257627370232186
52,-6.1059136796992917
53,-35.2479301656210104
54,22.1048837944901635
55,-20.2505205644683990
56,-26.7834494775811685
57,4.4654328356167490
58,-14.4228373267434193
59,-12.4146924827331695
60,48.5964995274976914
61,-36.9803098477884689
62,53.2410335060248876
63,-15.0112780421440668
64,-15.0706279851300167
65,52.3367838302217763
66,57.1863066914219154
67,52.7962709931796965
68,48.7799929557747980
69,-33.4164773294616850
70,-41.2034908866032907
71,25.0787801312906069
72,46.0481373219173591
73,-3.8311535189721404
74,23.6860708623487035
75,13.0633726840127693
76,-5.0238982300055319
77,0.1628857083960504
78,65.2459540953774884
79,16.6692299941442705
80,-5.6477965540404469
81,33.8313150027255958
82,-6.3195375354336818
83,-5.0830255299758669
84,53.7449964943276726
85,18.3010344910177416
86,-13.6338987795548015
87,-43.3390516978995812
88,18.1467752072304869
89,9.8254576675250540
90,35.4366336448373751
91,24.9705906327943445
92,26.8580240832656472
93,24.8300084519820246
94,-17.0752031875320434
95,-17.3984811342881365
96,-65.5967914997911343
97,0.2916003295937912
98,32.8292590027606046
99,-21.1273151932893342
100,74.1851559651103649
101,-1.1624624157165186
102,23.9634804904477825
103,47.6766498350105721
104,-39.2993190234509271
105,7.7767865738438502
106,-20.1215147688157110
107,-29.9847255685963319
108,-15.1199261709992925
109,-35.6396719542779579
110,-25.0481295827115993
111,40.9863152358884761
112,19.4962573704362292
113,-14.6695157854491569
114,-27.6011035301971965
115,5.9708779648696968
116,2.9571984138453189
117,23.4204699157778542
118,-0.3500955656370941
119,-3.9149619078530691
120,29.9012199628772315
121,-28.1608287138810098
122,-20.3989171431083633
123,28.1978769011430472
124,27.1297779245450741
125,0.5610626662001579
126,-12.8041802046469471
127,24.9964119133278224
128,-29.6417722114529028
129,61.6410414911573490
130,8.1832828418751156
131,-1.3080149261508218
132,-26.3984401121189833
133,52.0316328592992292
134,2.7676299310090293
135,-13.4194984229189131
136,12.6191504104111623
137,-36.8308198200305128
138,-36.1409993218513321
139,-16.0568758129898868
140,-0.0355917933465406
141,3.7030473647363635
142,2.9444994760254630
143,10.7487901600621214
144,15.5494937622344267
145,-44.8300582072584604
146,3.9147731962966077
147,16.5938650125550708
148,-1.2852670438231470
149,35.7555969505787878
150,2.0795727855171009
151,12.7237821233303734
152,38.5622600609172217
153,10.7196352833388566
154,-38.0309738835048456
155,-13.8735449952520931
156,34.3649470977220410
157,-34.6273465533521261
158,54.1034250514122732
159,-43.7801023021058491
160,-11.1771622583047332
161,22.6823735694607649
162,-47.5396629489895481
163,22.2660556046126743
164,-33.1335238872608038
165,-9.2197835441238283
166,30.9972238496390027
167,23.0297705981154550
168,-17.8367220824663946
169,-31.7307960341384714
170,-30.3561084642609735
171,-41.2295184854484553
172,23.8536501883835967
173,3.4878848482398190
174,-33.9314528117986605
175,-8.4362975880350781
176,-15.2314790807871780
177,70.6828662609604557
178,14.4019341781437333
179,14.8713631926074576
180,-22.1444536824692300
181,-47.9211537398347041
182,-18.5317353276959373
183,14.5166649615230803
184,-24.8020450333047187
185,-34.6289951691764699
186,-41.2246648951547456
187,24.8110600304162823
188,0.5360096664689991
189,-14.1339488320567952
190,-3.9978018791810506
191,24.2288848996034183
192,39.5140998964972958
193,-6.0819963511940358
194,-15.4605278071987016
195,45.3698344458163980
196,-77.0830592290556709
197,-12.4151358441496171
198,-0.1709753245443366
199,1.1355837807087603
200,60.1409545462692812
201,27.6146111548872817
202,-27.2058414477742652
203,-1.1212332189276779
204,-3.6906207651315057
205,-5.3045654172785106
206,-26.2486744551189517
207,-3.6031422220507103
208,21.0943332451877552
209,0.6501987934061759
210,-11.1478496449299271
211,-12.2536924811341805
212,-19.3185829143184726
213,-109.6119255447266276
214,-9.9076096480886626
215,10.8656703854020336
216,13.6473238654898594
217,14.3501980420405850
218,39.1676179030972733
219,-15.6882360264412455
220,-70.6727160926904006
221,7.7009445643333656
222,-10.4307789548248593
223,48.9017062371908260
224,12.0507470931222294
225,-19.3692351071958164
226,35.9615234697874477
227,-13.9829207262124129
228,12.2100329337400275
229,48.1780492138387046
230,-115.3533646696523967
231,32.6598102737880822
232,-14.2811504312056421
233,10.7150934899651951
234,11.8194794097719935
235,8.4132427850210085
236,-6.1235502601800569
237,23.9368048061148500
238,-49.6819341022056484
239,-0.7669323940022075
240,2.4148914246834927
241,64.7582798967593334
242,-64.1399240579871162
243,34.9236267239159481
244,9.1349679277339000
245,24.3686833779041692
246,-27.2370032092704335
247,-48.4284490361343956
248,-33.7545068322524635
249,-18.1824531908230824
250,-3.7530221875838912
251,21.8053314345583225
252,4.4893602285590397
253,-8.1321916546638846
254,-25.0068819016071870
255,27.5933013490007788
256,17.9338275139906571
257,-22.0364097159971557
258,21.9359903320549883
259,-30.0314345106348028
260,10.0612314092052806
261,12.0521123130825565
262,-31.1284605527697487
263,34.3434680281640858
264,42.3896127712320805
265,-1.9470013386072331
266,-39.0670650846468881
267,-35.2291519543729521
268,-36.4593944923942104
269,25.3159412357159930
270,-36.2570008571293734
271,30.2423746983900479
272,14.6208237324363388
273,-28.9560513968587472
274,-7.3974836780244075
275,23.5706853433826353
276,-31.3661851428290923
277,29.8404365830653404
278,-17.4262112538068692
279,13.3547480560035403
280,-35.8745926701174547
281,25.1933108184010344
282,-17.3542793081790379
283,-3.8396712968774125
284,43.5038780143387953
285,-33.9348538165060027
286,-31.0819966521368194
287,-2.2369305951651342
288,32.9448269659286979
289,-98.8147648340722355
290,35.5304044823848066
291,-18.6735707017369741
292,-13.2909668223482065
293,4.9285978029051059
294,44.1976901306130756
295,-30.0901940696640615
296,-20.5233028257975221
297,-13.8101306382931526
298,-22.4709248798475834
299,75.9355408558576173
300,11.9816808556176362
301,29.3486512852867918
302,-6.8278893889024133
303,26.5566897620551501
