element,result
1,90.84797906610582
2,-42.01757849941853
3,67.87408183116054
4,65.66297030452897
5,6.597512117549702
6,-55.24157967467997
7,36.78129166697467
8,-20.218572862727495
9,-48.90000912543156
10,-53.91252649923424
11,97.65449898452971
12,1.871860140956187
13,89.2599840209484
14,-32.19113442740076
15,-62.05963519907484
16,-26.243064732607454
17,-35.06837285501614
18,4.631170712402415
19,-17.69918362715716
20,8.273804908886678
21,-44.1752877326776
22,-44.114701898756884
23,-28.537597565280517
24,52.543021075029955
25,-13.038040529994039
26,48.855583575435205
27,2.561604908342396
28,-76.90416369914007
29,1.2098721839994973
30,-26.411424916289132
31,-78.12602871153874
32,-30.958500932843993
33,-74.33761003305688
34,-18.622064985195696
35,42.55345512688651
36,71.33888143966112
37,5.707068975766433
38,3.8223783478967235
39,-5.186257514002168
40,-47.90320308654486
41,59.28749898109544
42,21.489467586737188
43,41.47968583477628
44,-38.94724202374252
45,40.652243476706474
46,-10.656564413127807
47,89.72174205188308
48,14.599850442163564
49,28.529885277743674
50,13.721334574042675
51,-60.930533387807785
52,16.9236098696718
53,74.6485576038833
54,-55.80929335429738
55,-9.618118330231642
56,52.81819140874678
57,-51.52320552217702
58,-26.314838182943443
59,30.57436396801574
60,37.16859651680139
61,0.032997411302861934
62,33.76226720655439
63,9.931401811516352
64,-13.294754234392602
65,-11.919815841087345
66,-75.07470997387725
67,0.7329138696804733
68,-3.804185396651892
69,43.33298136794379
70,-29.82115645830485
71,7.754367853349017
72,57.25303950338529
73,-20.214526655998625
74,35.92343900838698
75,-13.363163091801763
76,-47.3469797181469
77,-20.45619659135525
78,23.728504030886242
79,0.2751229898203178
80,-23.123064164706644
81,85.08064251287047
82,-61.58416170349432
83,-18.796029690060646
84,-38.94909427774229
85,-10.56098975588445
86,-36.42307134460788
87,23.809261555672425
88,17.463341267997052
89,-2.3020419045402996
90,-50.04882091302495
91,41.3827110287542
92,18.309144098276327
93,80.36528012900922
94,-52.16227316063136
95,48.16998663913018
96,39.884134912907584
97,-74.86304011701935
98,-24.40529112095107
99,-0.45835581166995354
100,-16.609573598083536
101,28.579720062924437
102,-36.28818938613223
103,-8.25906576064439
104,86.0162900203612
105,-62.51685481713987
106,-48.183975343586546
107,-40.839090303547735
108,60.135594778286666
109,-15.713802557816418
110,-26.497741408204224
111,71.5593076079906
112,14.331401066073216
113,13.748651055448168
114,-28.666292102367315
115,28.90109444903962
116,-28.02609929046594
117,-7.393033707294748
118,-26.607301714901652
119,-23.86075988701253
120,15.513937871387771
121,-15.32714043258802
122,40.754919546686814
123,70.35351935201109
124,66.55091164647223
125,45.54718893711769
126,59.35770357622602
127,59.2344700059731
128,50.45884985167943
129,4.905635151404105
130,40.068337391772836
131,-51.47083340821519
132,27.963107379657078
133,13.106016914343666
134,-36.44553343410187
135,-26.487523121154545
136,-2.9120098930198566
137,19.43878812144082
138,70.81662216648553
139,32.49253293966028
140,-8.950193023760296
141,-0.27004508304228736
142,-17.827053609344965
143,12.187628388832831
144,27.120002299199328
145,-64.33809193151137
146,-36.59102345114553
147,-67.48287981031505
148,-29.014419749294245
149,-11.54952601099794
150,93.08638473841967
151,90.97818872089584
152,13.003095827622747
153,-44.25592490165948
154,-38.69872419020169
155,88.75746365877653
156,6.2840227740477275
157,113.05755448106771
158,-29.898169001461763
159,-52.32196432677571
160,1.3565477407350173
161,61.70714028816345
162,18.845391867718035
163,60.23869370609382
164,69.48876333794252
165,-23.818411480109805
166,-45.0481453940436
167,8.926393955819094
168,-33.11176605926174
169,11.165790101158738
170,-10.146123836962019
171,15.887348462403132
172,-66.4614526125333
173,-42.103049951288355
174,-59.04647876438401
175,-18.502564486800104
176,-1.4099972289649862
177,-59.44483850289399
178,9.123601429312892
179,41.761779834778956
180,-31.380421278481357
181,-59.142106500886136
182,22.504060050630745
183,37.61294128275988
184,19.69358295877146
185,-31.417450398988883
186,111.30581928386647
187,6.365621917180668
188,-11.833431465050957
189,-29.941405856621266
190,70.59281554694266
191,-32.38119762128898
192,34.82581631421684
193,-17.014273002797385
194,-37.32884727132084
195,46.840648096724046
196,11.821466733924414
197,6.048004470944104
198,-39.25454393622493
199,-23.150358087731547
200,-67.20522319901008
201,36.8922358485313
202,-20.830980666357384
203,-18.72425590393008
204,28.971544791848352
205,-14.510042819983578
206,-3.736240874899906
207,-44.77782391787761
208,46.26100787928748
209,-77.31795728270542
210,9.881476174730444
211,25.34020511898596
212,41.37204552649736
213,36.062593370431486
214,30.72533808420652
215,33.87831609608863
216,30.186313266574224
217,-60.11704252394805
218,11.622451098129815
219,-23.111519120552572
220,33.09048574523538
221,68.81459405973649
222,-31.431396162680613
223,87.12151142402985
224,-61.50341814317442
225,-44.83344808549826
226,8.67450703358475
227,26.212104038097973
228,107.25290937860646
229,-42.509922178297046
230,-74.07025995630917
231,31.308102861497986
232,-12.150409150934117
233,-17.39813579503151
234,-66.39232918695731
235,-42.267683123636985
236,50.08936836734457
237,-59.058372324203
238,-3.550695991705201
239,32.800894862430624
240,47.27367757753879
241,-23.129939105543148
242,25.31304137868701
243,29.278135041385866
244,38.23646119100122
245,-65.28873435684048
246,4.1983292891292905
247,-68.36300759592982
248,-37.13192601564054
249,38.61281012468796
250,-29.27133439601218
251,-130.24361535730333
252,63.46473946767418
253,19.533908664868125
254,33.71580792450867
255,61.67407799821123
256,12.582548372604265
257,-49.01422441181862
258,57.05202288380475
259,29.53716146809357
260,-12.02749515734622
261,-51.3514928548061
262,83.62284260431908
263,-57.58527825743304
264,14.18423385443485
265,9.642605777508322
266,82.76992841183188
267,-39.15212116171059
268,36.05418966988651
269,31.75097581152056
270,30.476470746464443
271,-5.04839001032455
272,37.10383888623717
273,-14.616201721650118
274,14.204120711698039
275,-21.02467375422043
276,-9.500332812165645
277,68.55443627837246
278,52.90087992735643
279,21.082013284021397
280,-34.549144465869006
281,15.522282544609059
282,46.41190844609747
283,34.75159661556434
284,-92.10510495057152
285,-47.448281223045115
286,72.3929142988839
287,21.217852854233673
288,14.703455574697646
289,-107.40468443881124
290,36.38874227078935
291,-46.07353372860339
292,-77.34240551811412
293,-70.5711236681816
294,-15.506897548761046
295,-77.21076833462736
296,40.087339105859
297,-79.45924288597178
298,50.45252111548636
299,-0.6713961119427161
300,31.2010467189529
301,15.745675596407796
302,-79.26713036481225
303,-11.8462770478326
304,-44.373549067922255
305,0.8370417210970089
306,-117.2903068069461
307,64.1051439195928
308,27.380421913420093
309,-17.17339813817372
310,-12.39401044520606
311,-18.255487374384533
312,-11.93771037837406
313,-21.19314742954127
314,-41.35875715287784
315,47.17489848856118
316,-13.55717001053106
317,-89.03151075091344
318,-63.306441870701995
319,6.695227865139103
320,109.21952850588859
321,26.907044667335036
322,-40.72003607489316
323,37.37296036329752
324,24.915444173112846
325,51.3559497710642
326,-84.60581840495435
327,12.164169496875502
328,59.89873558912521
329,22.218870350154205
330,11.310818268211321
331,-5.035450406029401
332,21.268615323382967
333,-62.90433159828578
334,-44.39210919217274
335,5.79601296131829
336,45.36585436650978
337,-15.40234284246159
338,59.610406384231254
339,-70.50508656042915
340,-14.17648704690815
341,-71.3267721090793
342,-1.3690255467407937
343,-39.9027252050305
344,-58.861411796977464
345,44.79775520248536
346,-82.05398119132927
347,-3.4827888317437896
348,5.810671117539805
349,-50.532113429161114
350,-20.80259310144613
351,-0.8605334999828962
352,-6.8757670582464065
353,-30.879392869744375
354,-25.452624524639976
355,9.233904706632597
356,93.05330544882146
357,14.735329403437976
358,-52.19878967158502
359,4.780359164185931
360,43.41255224446222
361,29.60779360901904
362,-38.59879323129416
363,-131.34223750208253
364,29.132303976263294
365,7.108331667227851
366,-16.0181515199074
367,30.10658261370203
368,-9.87499107401215
369,-24.574095273796935
370,83.24423113122447
371,74.81995806141647
372,-34.07545849557811
373,5.4959163287752375
374,-8.790624484005267
375,-26.674965803874564
376,-44.44202107561023
377,11.710044200930511
378,-10.548792592624704
379,-85.3445461526639
380,-27.296784270015767
381,-106.37941601838843
382,36.418523364894526
383,-10.985172421968816
384,-30.82153890180083
385,-43.22294868481663
386,39.51932830260484
387,6.781738292038089
388,-50.698348347492626
389,-45.245242765171994
390,30.96573349959752
391,-11.30674067790396
392,28.69319187284536
393,27.913849477912805
394,0.3507714360036118
395,93.86076500975355
396,46.066992093653525
397,-42.82866808091798
398,25.167674575943845
399,-38.32483953728969
400,-46.37479114731978
401,-37.42978184051642
402,28.429223671638155
403,59.73659087919965
404,-75.50814279297322
405,-5.3682635389458255
406,-26.588404111505984
407,-41.514313488182665
408,8.645960785764743
409,-19.958423765582545
410,63.245406961195975
411,23.381836004685184
412,-49.03361395898473
413,-85.6084366014403
414,19.647479834096085
415,-8.71255699582117
