element,result
1,-1.0214277941267937
2,-4.1591430930420756
3,1.2546959372702986
4,1.4128998185042292
5,4.2292345573659986
6,6.6920008703600615
7,-3.3152357807848603
8,-3.1296344511210918
9,-3.2335503145586699
10,6.4379815014544874
11,3.5951243194285780
12,9.6591507408302277
13,-5.3683690433390439
14,9.2915861189831048
15,-7.9857760071754456
16,1.9081839423161000
17,13.2729839242529124
18,0.0972798857837915
19,-0.1528524868190289
20,-2.3606604735832661
21,-3.5955775864422321
22,-9.0570523692294955
23,-3.2591994756367058
24,-0.0311408946290612
25,3.3298182191792876
26,1.1758101696614176
27,1.6094209952279925
28,4.3013309489469975
29,1.8913546216208488
30,8.3347858632914722
31,-10.2506455811671913
32,8.9497236323077232
33,6.9684365435969085
34,-0.2183813476003706
35,4.3797593754716218
36,-0.3292814958840609
37,-3.1188165640924126
38,5.5297393125947565
39,-0.4775612743105739
40,1.2390845566987991
41,0.7636514280457050
42,7.7037522676400840
43,-1.3677988441195339
44,4.1822741390205920
45,-2.6085940566845238
46,-8.2727471259422600
47,9.7949296338483691
48,2.4470913736149669
49,11.2577986496035010
50,-3.5974933193065226
51,4.9210121601354331
52,-1.1489321002736688
53,7.4848379350733012
54,9.6300565032288432
55,-4.6054388373158872
56,-3.7341924398206174
57,5.5315094867255539
58,0.0313014909625053
59,-2.3733252934180200
60,-1.5418251000810415
61,8.8279289228376001
62,4.1545500049833208
63,9.6931318882852793
64,4.4903340176679194
65,8.8011920549906790
66,-5.6796401231549680
67,5.5081992833875120
68,4.7518440170679241
69,1.5969829580280930
70,2.2696211084257811
71,0.6384506574831903
72,4.7358300285413861
73,-8.4705607877112925
74,-1.8468187018297613
75,-2.7093546960968524
76,-1.7359396179672331
77,3.7984412114601582
78,3.3947389824315906
79,3.8197746907826513
80,-12.8412409513257444
81,-2.9732966145966202
82,-3.8303361216094345
83,-1.0939961115363985
84,8.1818528536241502
85,-4.9945327094756067
86,11.8627206925302744
87,2.2494517285376787
88,-0.5641481082420796
89,-0.8460431483108550
90,11.0042368944268674
91,2.1510269232094288
92,5.0568091345485300
93,4.6033735354430974
94,-6.3427029550075531
95,0.4740921198390424
96,-2.5721942738164216
97,5.2503076293505728
98,-4.0158117522951216
99,10.0423188598360866
100,-1.4520983023103327
101,-3.2309660057071596
102,-5.2834118565078825
103,5.5416747282724828
104,-2.5855356662068516
105,8.3989943503402174
106,-3.0809744449798018
107,1.0507767377421260
108,-4.7954092845320702
109,-9.0882112793624401
110,-1.0980738345533609
111,7.6941643850877881
112,0.2309225902426988
113,-1.1501654463354498
114,7.2445955174043775
115,12.2063390272669494
116,4.9524075684603304
117,-10.0511085474863648
118,-2.3209098470397294
119,-7.2510474023874849
120,0.1752169609535486
121,-10.2916822768747807
122,1.4545886409468949
123,-4.0247484697028995
124,6.1842481039930135
125,7.7523332030978054
126,-4.5518811123911291
127,11.6630011547822505
128,2.7033063054550439
129,1.3124821223318577
130,5.0112989759072661
131,8.2809269614517689
132,-0.2882218309678137
133,-9.5437937506940216
134,7.3102113576605916
135,-1.4214517660439014
136,10.2190699561033398
137,-4.5909719562623650
138,-4.0037229100707918
139,-9.6673317169770598
140,-5.4056169399991632
141,-5.2129863712470978
142,4.2629951233975589
143,-4.4582273473497480
144,2.3547576931305230
145,7.6068615657277405
146,-11.0348216646816581
147,5.0715653051156551
148,-2.8235697641503066
149,10.8363603518810123
150,0.6205496222246438
151,-0.5921571108046919
152,-4.5135617463383824
153,7.1246534746605903
154,-0.8306937892921269
155,12.6747175513301045
156,4.2613333787303418
157,-5.7375114294700325
158,0.9281913004815578
159,-8.3778263754211366
160,-2.6550511880777776
161,-4.9593690098263323
162,1.9209629672113806
163,4.9603927824646235
164,-4.5869303944054991
165,8.4994989840779454
166,-1.6079891235567629
167,1.7297765035182238
168,0.9360965183004737
169,-14.1471490475814790
170,1.2842477869708091
171,-4.6512172671500593
172,-9.9027378789614886
173,-5.9236024536658078
174,-5.1926992998924106
175,2.5103856243658811
176,6.5666908244602382
177,9.7227317842189223
178,1.4578182559926063
179,-0.6632145848125219
180,-13.9896689767483622
181,-4.8253608534578234
182,1.8212409252300858
183,-1.9203446255996823
184,-4.7646793930325657
185,0.9419819649774581
186,-6.4549986072815955
187,0.1208443846553564
188,5.8689620036166161
189,-0.1102317138575017
190,1.5087432172149420
191,-0.2176156963687390
192,-4.2955115565564483
193,0.3288466858211905
194,-8.0575125387404114
195,3.5809819691348821
196,3.1916542544495314
197,0.5431346176192164
198,-8.2284137569367886
199,-2.0199362167622894
200,4.9627118858043104
201,9.7345413125585765
202,2.2475722315721214
203,-13.6624446103814989
204,11.6728230414446443
205,8.6274026094470173
206,-7.3475050227716565
207,1.2656960359308869
208,-2.4554661726579070
209,5.5198311433196068
210,-7.2189169176854193
211,-0.8531520648393780
212,-2.3450850576628000
213,-1.6676135626621544
214,2.4513971647247672
215,5.9334419418592006
216,1.3806068517733365
217,-5.9677699676249176
218,3.0811705642845482
219,9.4244638420641422
220,3.7906488734297454
221,-2.1403579195030034
222,-14.5587150224018842
223,1.9009591587819159
224,-6.0966900261119008
225,2.0378120371606201
226,2.8498833843041211
227,-9.1258304114453495
228,-6.9214518107473850
229,-4.8508262599352747
230,0.0614591930061579
231,-1.8765153270214796
232,-7.4959753283765167
233,-3.5596185994800180
234,-5.3109816089272499
235,-3.6082036967854947
236,7.3911850939039141
237,9.7581924586556852
238,-5.8500552033074200
239,-5.7618062850087881
240,-1.8959133438766003
241,6.1171302211005241
242,3.2410403727553785
243,2.6261670279782265
244,4.2431070611346513
245,1.7071374931838363
246,1.6372364361304790
247,1.9339338650461286
248,-5.1142013997305185
249,-10.9705857641529292
250,1.6456206925213337
251,-9.1744306855835021
252,1.9002134369220585
253,4.3884999437723309
254,8.8412700146436691
255,5.4181478163227439
256,-6.5102273167576641
257,-0.8119501257315278
258,1.0906566998455673
259,7.3814529567025602
260,-4.6940575046464801
261,3.7179318510461599
262,13.3181028231047094
263,10.0311181647703052
264,-4.8669586118776351
265,0.4343490160536021
266,3.6063227769918740
267,8.4796781705226749
268,-7.4605949483811855
269,0.7974677141755819
270,-2.1753082352224737
271,8.0746934290509671
272,-0.0209499245975167
273,-4.4042187766171992
274,3.6155174227897078
275,-2.1148877914529294
276,13.9677348635159433
277,3.2252620602957904
278,3.8432256446685642
279,0.7528978704940528
280,11.5508979044388980
281,-12.0385013469494879
282,-1.7491667286958545
283,7.5869502178393304
284,7.6860424156766385
285,-1.6216340563260019
286,-4.4940888548735529
287,1.7778745484538376
288,-9.0184610506985337
289,-1.8805256423074752
290,-2.3193673496134579
291,-9.8272652095183730
292,6.8204155925195664
293,-2.7018482654821128
294,0.5779617228545249
295,3.1065787544939667
296,-2.4301081192679703
297,0.9663761041592807
298,4.9675611951388419
299,-9.9841623953543603
300,2.7133978893980384
