element,result
1,-14.9394472010899335
2,0.1386734291445464
3,3.5829863126855344
4,-0.3326101945713162
5,-4.6220105465035886
6,14.5665868204087019
7,-3.0870434269309044
8,8.1471622050739825
9,-8.5032612604554743
10,0.9992641538847238
11,5.3409261056222022
12,-5.0165774053893983
13,-9.7824907375033945
14,2.5119253315497190
15,10.8967017221730202
16,5.5324414214119315
17,-0.3788378278259188
18,0.8685955288819969
19,6.9274828440975398
20,6.0540203561540693
21,11.1576369972899556
22,10.3812961110379547
23,0.9966798152308911
24,12.1001468021422625
25,-15.6174802754539996
26,-8.9741457642521709
27,-2.9671463789418340
28,-5.2868574832100421
29,-16.3673351136967540
30,2.6650093314237893
31,-11.8024929887615144
32,-9.1936955298297107
33,-4.3899037120863795
34,3.4549523910973221
35,-1.9345927922986448
36,-10.8269484001211822
37,6.4964548095595092
38,-9.7556329122744501
39,1.0595397739671171
40,-5.6717350794933736
41,-13.2572288110386580
42,12.7043998260051012
43,-0.8126025330275297
44,7.8341665398329496
45,-7.5859743698965758
46,11.9645543801598251
47,-5.6380238267593086
48,-6.9518107373733073
49,-15.3238753909245133
50,12.3211290256585926
51,-5.4143358082510531
52,7.8707798190880567
53,-4.9629481842275709
54,-4.5915378588251770
55,-2.1324018884915859
56,-16.2409452165011317
57,-1.3530503362417221
58,1.7776913689449430
59,1.8566862919833511
60,4.8760029312688857
61,1.3333291802555323
62,-5.5154883821960539
63,7.9002914940938354
64,0.6151143666356802
65,2.2489682750310749
66,-6.0920787388458848
67,-3.0691832087468356
68,-8.1365078079979867
69,-13.8895943234674633
70,3.1350266034714878
71,13.8370763787534088
72,5.2220526738092303
73,3.5770093628671020
74,11.3459392080549151
75,-8.3283538287505507
76,-3.2373101133853197
77,6.4404526867438108
78,-3.9511908791027963
79,-2.7231958014890552
80,9.6141670963261276
81,9.2368390748742968
82,-8.9965190994553268
83,-6.8323382418602705
84,-12.5269399431999773
85,18.5898396640550345
86,-7.3418965998571366
87,2.9205126790329814
88,8.8460076604969800
89,1.7681295843794942
90,10.7952200106810778
91,0.1306141703389585
92,-8.4660405921749771
93,-1.4911338516976684
94,10.2478495414834470
95,6.7314633645582944
96,6.9357540339697152
97,3.6359417906496674
98,2.7361516898963600
99,0.1555166381876916
100,5.0881363328080624
101,2.7506453082896769
102,0.0909735271707177
103,-1.4813577169552445
104,-1.5524094069842249
105,-13.5901802782900631
106,-5.0465895528905094
107,11.4782320754602551
108,-7.5573415784165263
109,-5.3090756770689040
110,11.8189767883159220
111,1.6265027823392302
112,-6.0616745701991022
113,7.4702187608927488
114,9.3340508749242872
115,6.2986501783598214
116,3.6553560374304652
117,7.8531183477025479
118,-3.5777591976802796
119,-3.1312293154187500
120,-7.3967107809148729
121,16.4996346149127930
122,13.3348857159726322
123,9.2266829190775752
124,3.1372111432719976
125,4.7926885813940316
126,-4.8819596252869815
127,-7.4860295422840863
128,-3.8693061210215092
129,-15.5311983367428184
130,-4.7972176647745073
131,-2.7725290998350829
132,-3.1315634872298688
133,0.4622960563283414
134,-7.0337903432082385
135,-1.6999356390442699
136,5.3759564866777509
137,4.5008472180925310
138,4.1150432922877371
139,4.0952068520709872
140,-2.3377769843209535
141,-5.7779788991902024
142,-7.9897622915450484
143,-1.6225206363014877
144,-4.6443055332638323
145,12.0281556067056954
146,-7.2004337047692388
147,0.0243406738154590
148,0.1676816595718265
149,-2.0319133505690843
150,-2.3689903963822871
