element,result
1,-0.0000012814998626708984
2,-0.000006318092346191406
3,0.0000016093254089355469
4,-0.0000018477439880371094
5,0.0000022649765014648438
6,5.364418029785156E-7
7,-1.1920928955078125E-7
8,7.748603820800781E-7
9,3.5762786865234375E-7
10,0.000001564621925354004
11,-0.0000011622905731201172
12,-8.940696716308594E-7
13,-0.0000011324882507324219
14,-0.0000027865171432495117
15,1.1920928955078125E-7
16,-8.940696716308594E-8
17,-0.0000010728836059570312
18,-7.003545761108398E-7
19,-0.000001430511474609375
20,-3.8743019104003906E-7
21,1.1920928955078125E-7
22,-6.258487701416016E-7
23,5.9604644775390625E-8
24,0.0000023543834686279297
25,0.000002212822437286377
26,-2.682209014892578E-7
27,-0.0000021457672119140625
28,-0.000002205371856689453
29,-0.0000015497207641601562
30,-0.0000011026859283447266
31,5.9604644775390625E-8
32,-0.0000010728836059570312
33,-0.0000012367963790893555
34,-0.0000017285346984863281
35,6.556510925292969E-7
36,0.0000011324882507324219
37,7.748603820800781E-7
38,4.76837158203125E-7
39,5.066394805908203E-7
40,-9.5367431640625E-7
41,-1.1920928955078125E-7
42,8.344650268554688E-7
43,8.195638656616211E-8
44,-7.152557373046875E-7
45,-8.940696716308594E-7
46,3.8743019104003906E-7
47,-0.0000017285346984863281
48,-0.0000012516975402832031
49,6.556510925292969E-7
50,-4.842877388000488E-7
51,3.5762786865234375E-7
52,-9.5367431640625E-7
53,-0.0000016093254089355469
54,0.000001519918441772461
55,-0.0000019669532775878906
56,-2.9802322387695312E-8
57,-2.384185791015625E-7
58,-6.556510925292969E-7
59,-0.0000011920928955078125
60,-0.0000019073486328125
61,0.0000016391277313232422
62,-7.748603820800781E-7
63,-5.364418029785156E-7
64,-0.0000012516975402832031
65,-0.0000026226043701171875
66,7.152557373046875E-7
67,0.0000017583370208740234
68,5.9604644775390625E-8
69,-8.940696716308594E-8
70,1.7881393432617188E-7
71,0.0000021457672119140625
72,-5.960464477539062E-7
73,-4.172325134277344E-7
74,-8.344650268554688E-7
75,0.000004291534423828125
76,-0.000001080334186553955
77,5.9604644775390625E-8
78,0.000002592802047729492
79,0.0000011920928955078125
80,4.172325134277344E-7
81,-0.00000130385160446167
82,-0.0000019073486328125
83,-0.000001817941665649414
84,8.940696716308594E-8
85,-0.0000022724270820617676
86,0.0000016093254089355469
87,3.129243850708008E-7
88,-0.0000010132789611816406
89,-1.1920928955078125E-7
90,-0.000001430511474609375
91,-0.000002950429916381836
92,-2.980232238769531E-7
93,4.76837158203125E-7
94,-3.5762786865234375E-7
95,-8.046627044677734E-7
96,-0.0000022202730178833008
97,0.000001430511474609375
98,-0.000001341104507446289
99,-2.4586915969848633E-7
100,0.000002562999725341797
