element,result
1,1.3379961358196928
2,-1.466121065576266
3,1.5758750950193714
4,0.3336709391068922
5,-1.7074888754230926
6,-0.5273939599644879
7,0.8628733977000346
8,1.8046966370001836
9,0.935939205525633
10,0.48605219563954116
11,1.451086475922784
12,0.32402649267703765
13,-0.6584841454921708
14,2.0884494490065624
15,0.2161793968972785
16,-1.5897740478098552
17,2.789313378418919
18,-3.2106811603795755
19,0.8950406582536445
20,3.966751429185831
21,0.29320857371580755
22,0.9393592769891979
23,1.6382170545063828
24,2.0492339822007795
25,-1.7272519063203735
26,1.9188724280158647
27,-3.1049845489458576
28,4.09830069914822
29,-4.672520139563822
30,-1.605647619731197
31,-0.7837775894759976
32,0.7356897087652153
33,-0.8994844923355155
34,0.3988248248508351
35,0.07740810937843434
36,0.4720758998659869
37,2.0212537795962504
38,-0.2755270229868563
39,-0.7472864092408924
40,-0.15279272758875106
41,-1.182230150111721
42,-0.7400649662871629
43,-0.17843785066778592
44,-1.6915556531343232
45,-0.11379697254065056
46,0.5240793809854942
47,2.2395286195789024
48,-3.5429911006438757
49,0.23941903272966897
50,-1.6228935823314141
51,-0.10756314348121834
52,-4.115098492407243
53,-2.3429230005723434
54,0.013489818028884226
55,-0.5660955483972229
56,-0.36637151285651676
57,0.46231712484777215
58,2.319427213277457
59,-3.537607969280967
60,1.473477809299088
61,-1.3466663954706373
62,5.087413455301449
63,-2.726570211463919
64,1.4163085664609247
65,-0.2824370410221119
66,2.1788919913946674
67,1.172764260476464
68,1.516374793507989
69,0.29246728670682637
70,2.0740320595709796
71,-1.6509876132260888
72,-0.24368577756217907
73,2.526738461323362
74,-0.685387595833071
75,-0.8057755347968416
76,2.8110621842793093
77,-1.770351959084615
78,2.9122112892450054
79,-0.3170416691151011
80,0.2611625796636516
81,1.607394225628416
82,-0.2860110092918874
83,-0.0644297226911224
84,-1.1537673332018605
85,4.818263089606991
86,-1.559144245406785
87,-0.8887242453844145
88,0.21132234669301345
89,-2.5071901517382553
90,-0.9882460499884116
91,0.0671482213168538
92,-0.9032359442948722
93,0.7674518580889567
94,1.0630515633395377
95,-1.9158064500697995
96,1.5195436711750565
97,2.295576780504371
98,3.464557056441192
99,1.0124456666176573
100,-2.369798881005479
101,-0.7249591001455934
102,-2.3540482821018
103,2.6423194441400626
104,2.446264732664624
105,1.6068349313216987
