element,result
1,1.9456775614526123
2,-3.5303693565074354
3,3.516696747392416
4,-0.24473761138506234
5,2.625579069601372
6,-0.6842952307779342
7,-3.3259062448050827
8,-0.8537008143030107
9,-1.7329171516466886
10,4.822932671289891
11,2.381422852165997
12,-4.509525389643386
13,-2.1396931966301054
14,-6.303864732384682
15,-2.5341845008078963
16,0.1815225922036916
17,-0.12580640660598874
18,-1.8659724390599877
19,3.186324872309342
20,-2.416947218356654
21,-0.18477060040459037
22,-3.857608141610399
23,-1.5988027891144156
24,-0.6169037262443453
25,0.6663770638406277
26,6.028038429096341
27,4.489765912061557
28,-0.31753358663991094
29,-1.3106355471536517
30,-2.3978970509488136
31,-0.8568954272195697
32,5.201488143764436
33,-0.8655758863314986
34,-0.10915357177145779
35,-2.38644737447612
36,-1.557029931806028
37,-5.079071140382439
38,0.8303599818609655
39,-0.5555324058514088
40,2.4005181456450373
41,0.2620166838169098
42,-1.1655769341159612
43,2.458347062347457
44,3.472123333485797
45,-5.830066596856341
46,0.7540936921723187
47,0.8997859030496329
48,0.07384367566555738
49,-3.8432177770882845
50,1.9749492222908884
51,-0.6761226411908865
52,0.46776886540465057
53,-3.153987880796194
54,0.6671037585474551
55,-0.5819082823581994
56,1.4488219814375043
57,-3.4377663084305823
58,0.08250393928028643
59,-9.799659087322652
60,2.517228330951184
61,-0.7957058157771826
62,-3.4804604966193438
63,-2.9095316927414387
64,5.1516615834552795
65,-4.787277762778103
66,2.8608666693326086
67,-3.368074390804395
68,3.7451258040964603
69,-4.432798223337159
70,-0.37165989191271365
71,-1.8630935598630458
72,2.8008593150880188
73,-0.8858751729130745
74,2.7676112975459546
75,-0.23603451228700578
76,-2.0423522836063057
77,-2.2342360464390367
78,2.7562995236366987
79,-2.6496427070815116
80,3.752303972374648
81,-0.13807491096667945
82,1.341248274082318
83,1.0239402048755437
84,-2.898716028779745
85,-2.4277867081109434
86,7.313646437367424
87,-2.616474926006049
88,-0.33428836916573346
89,-2.5809187188278884
90,-2.2022919435985386
91,-1.4166149392258376
92,-2.0546212962362915
93,3.3956612646579742
94,0.5439348265063018
95,3.100580528844148
96,1.3519512459170073
97,5.2729132059030235
98,1.7909730637911707
99,0.17521481728181243
100,7.3584643446374685
