element,result
1,-4.75492525100708
2,7.220366477966309
3,-2.3995532989501953
4,-5.527299404144287
5,-8.209795951843262
6,-0.19995880126953125
7,-3.5417542457580566
8,-0.48022180795669556
9,-0.27390336990356445
10,2.4673280715942383
11,0.594012975692749
12,-2.760603189468384
13,-3.312500476837158
14,-5.350210666656494
15,-3.2479143142700195
16,-2.766167163848877
17,0.9720209836959839
18,1.4548122882843018
19,1.4965858459472656
20,0.3176629841327667
21,2.9478063583374023
22,-2.954413414001465
23,-4.8714680671691895
24,4.309015274047852
25,-3.13881778717041
26,-6.05949592590332
27,2.8487045764923096
28,1.352961540222168
29,-2.925130605697632
30,-0.6051662564277649
31,3.089827299118042
32,-2.408383846282959
33,5.965993881225586
34,-5.91810417175293
35,-10.796619415283203
36,2.9320197105407715
37,-4.382595539093018
38,-8.743436813354492
39,-0.056955695152282715
40,1.1702337265014648
41,1.3628607988357544
42,-5.3880181312561035
43,0.879599392414093
44,1.0591472387313843
45,-1.4001458883285522
46,8.172964096069336
47,-8.963303565979004
48,5.541696548461914
49,1.8571553230285645
50,4.346604347229004
