element,result
1,-4.7549254447221756
2,7.2203658609651029
3,-2.3995537983719260
4,-5.5273004092741758
5,-8.2097973378840834
6,-0.1999588548205793
7,-3.5417543118819594
8,-0.4802215669769794
9,-0.2739029244985431
10,2.4673282264266163
11,0.5940130830276757
12,-2.7606028758455068
13,-3.3125009115319699
14,-5.3502111558336765
15,-3.2479140684008598
16,-2.7661673435941339
17,0.9720211913809180
18,1.4548124112188816
19,1.4965850769076496
20,0.3176628551445901
21,2.9478053606580943
22,-2.9544136014301330
23,-4.8714680767152458
24,4.3090161108411849
25,-3.1388183257076889
26,-6.0594972036778927
27,2.8487053846474737
28,1.3529616165906191
29,-2.9251305919606239
30,-0.6051666608545929
31,3.0898269715253264
32,-2.4083843291737139
33,5.9659939275588840
34,-5.9181049405597150
35,-10.7966193908359855
36,2.9320188597775996
37,-4.3825957882218063
38,-8.7434370268601924
39,-0.0569557503331453
40,1.1702334824949503
41,1.3628607098944485
42,-5.3880174995865673
43,0.8795992746017873
44,1.0591474983375520
45,-1.4001449428033084
46,8.1729643875733018
47,-8.9633033890277147
48,5.5416965028271079
49,1.8571555137168616
50,4.3466050869319588
