element,result
1,3.26405569239796E-14
2,6.605826996519681E-14
3,8.393286066166183E-14
4,-1.1191048088221578E-13
5,8.448797217397441E-14
6,-7.882583474838611E-14
7,-9.992007221626409E-15
8,-5.762057497804562E-14
9,6.272760089132134E-14
10,-1.8895995879120164E-13
11,-3.597122599785507E-14
12,8.659739592076221E-15
13,3.241851231905457E-14
14,4.107825191113079E-14
15,-1.6278645098566358E-14
16,1.0880185641326534E-14
17,1.0591527654923993E-13
18,-1.5165646516379638E-13
19,-2.220446049250313E-16
20,7.427392034742297E-14
21,7.771561172376096E-16
22,2.6645352591003757E-15
23,1.2656542480726785E-14
24,1.1601830607332886E-14
25,-1.8818280267396403E-14
26,2.398081733190338E-14
27,-1.4210854715202004E-14
28,-8.548717289613705E-15
29,-4.873879078104437E-14
30,-1.0413891970983968E-13
31,3.419486915845482E-14
32,6.23945339839338E-14
33,1.255662240851052E-13
34,5.928590951498336E-14
35,8.637535131583718E-14
36,-1.1102230246251565E-14
37,3.5416114485542494E-14
38,-7.233103005432895E-14
39,-1.262323578998803E-13
40,-5.440092820663267E-14
41,1.6764367671839864E-14
42,2.1538326677728037E-14
43,-4.374278717023117E-14
44,-5.861977570020827E-14
45,3.9745984281580604E-14
46,-1.341149413747189E-13
47,-1.3344880755994382E-13
48,-4.796163466380676E-14
49,-4.9960036108132044E-14
50,-4.618527782440651E-14
51,-4.551914400963142E-14
52,6.772360450213455E-14
53,-1.667554982986985E-13
54,-2.042810365310288E-14
55,-5.839773109528323E-14
56,1.2262413306984854E-13
57,3.4638958368304884E-14
58,1.3633538742396922E-13
59,-1.1657341758564144E-14
60,2.2870594307278225E-14
61,5.81756864903582E-14
62,7.72715225139109E-14
63,-1.587618925213974E-14
64,-8.01581023779363E-14
65,2.220446049250313E-15
66,1.1679546219056647E-13
67,6.394884621840902E-14
68,1.0591527654923993E-13
69,6.661338147750939E-15
70,-5.861977570020827E-14
71,-6.195044477408373E-14
72,-1.4988010832439613E-13
73,2.298161660974074E-14
74,7.588374373312945E-14
75,-2.4646951146678475E-14
76,9.492406860545088E-15
77,-9.08162434143378E-14
78,9.325873406851315E-14
79,8.881784197001252E-15
80,6.195044477408373E-14
81,2.3647750424515834E-14
82,-2.90878432451791E-14
83,-2.2315482794965646E-14
84,-1.4210854715202004E-14
85,-2.4424906541753444E-14
86,-5.2513549064769904E-14
87,-4.6851411639181606E-14
88,9.792167077193881E-14
89,-1.3322676295501878E-15
90,3.6637359812630166E-14
91,6.150635556423367E-14
92,3.758104938356155E-14
93,2.4147350785597155E-14
94,4.729550084903167E-14
95,-5.206945985491984E-14
96,3.419486915845482E-14
97,-8.08242361927114E-14
98,6.8833827526759706E-15
99,1.1790568521519162E-13
100,-1.9095836023552692E-14
101,-1.5143442055887135E-13
102,-4.196643033083092E-14
103,-7.271960811294775E-15
104,-4.1744385725905886E-14
105,1.1790568521519162E-13
106,5.218048215738236E-14
107,-4.8183679268731794E-14
108,-8.348877145181177E-14
