element,result
1,-1.1920928955078125E-7
2,-0.0000027418136596679688
3,-0.0000010728836059570312
4,-0.000002562999725341797
5,-8.940696716308594E-7
6,4.76837158203125E-7
7,-5.513429641723633E-7
8,-0.0000027418136596679688
9,-0.0000020265579223632812
10,-0.0000029802322387695312
11,-0.0000033974647521972656
12,0.0000012516975402832031
13,-4.172325134277344E-7
14,-8.642673492431641E-7
15,-4.172325134277344E-7
16,6.556510925292969E-7
17,-4.172325134277344E-7
18,-0.0000035762786865234375
19,8.940696716308594E-7
20,0.0000011324882507324219
21,0.0000021457672119140625
22,7.152557373046875E-7
23,7.152557373046875E-7
24,-0.0000026226043701171875
25,0.000002384185791015625
26,-1.1920928955078125E-7
27,3.5762786865234375E-7
28,0.000003039836883544922
29,2.384185791015625E-7
30,0.0000018477439880371094
31,0.0000028014183044433594
32,-0.0000019073486328125
33,-0.0000011026859283447266
34,1.1920928955078125E-7
35,0.0000016093254089355469
36,0.0000027418136596679688
37,0.000003159046173095703
38,-0.0000018477439880371094
39,-0.0000012516975402832031
40,-0.0000019073486328125
41,-0.0000013113021850585938
42,3.5762786865234375E-7
43,1.7881393432617188E-7
44,-0.0000030994415283203125
45,0.0000010728836059570312
46,-0.0000013709068298339844
47,6.705522537231445E-8
48,-0.0000011920928955078125
49,-1.7881393432617188E-7
50,-0.000003933906555175781
