element,result
1,90.8479995727539
2,-42.01757049560547
3,67.87403869628906
4,65.66294860839844
5,6.597527980804443
6,-55.241573333740234
7,36.78129577636719
8,-20.218585968017578
9,-48.900020599365234
10,-53.912540435791016
11,97.65447998046875
12,1.871851921081543
13,89.26000213623047
14,-32.191158294677734
15,-62.05967712402344
16,-26.243045806884766
17,-35.06840515136719
18,4.631181240081787
19,-17.699176788330078
20,8.273809432983398
21,-44.175262451171875
22,-44.114715576171875
23,-28.53761100769043
24,52.543025970458984
25,-13.038047790527344
26,48.855613708496094
27,2.5616021156311035
28,-76.90420532226562
29,1.209871768951416
30,-26.411399841308594
31,-78.12602233886719
32,-30.958507537841797
33,-74.33759307861328
34,-18.622100830078125
35,42.553443908691406
36,71.33889770507812
37,5.7070770263671875
38,3.8223962783813477
39,-5.186283588409424
40,-47.9031867980957
41,59.287452697753906
42,21.489469528198242
43,41.479698181152344
44,-38.94723129272461
45,40.65228271484375
46,-10.656553268432617
47,89.72172546386719
48,14.599876403808594
49,28.52988624572754
50,13.72132682800293
51,-60.930511474609375
52,16.923662185668945
53,74.6485366821289
54,-55.80931854248047
55,-9.6181058883667
56,52.81819152832031
57,-51.523216247558594
58,-26.314849853515625
59,30.574363708496094
60,37.16861343383789
61,0.03300213813781738
62,33.76225280761719
63,9.931384086608887
64,-13.29476547241211
65,-11.919831275939941
66,-75.0746841430664
67,0.7329244613647461
68,-3.8041834831237793
69,43.33299255371094
70,-29.821151733398438
71,7.754356384277344
72,57.25303649902344
73,-20.214553833007812
74,35.92341613769531
75,-13.363155364990234
76,-47.346981048583984
77,-20.456188201904297
78,23.728513717651367
79,0.2751169204711914
80,-23.123058319091797
81,85.08065032958984
82,-61.58417510986328
83,-18.796035766601562
84,-38.9490852355957
85,-10.560991287231445
86,-36.423057556152344
87,23.809236526489258
88,17.463342666625977
89,-2.302060842514038
90,-50.048805236816406
91,41.382694244384766
92,18.30914306640625
93,80.36531829833984
94,-52.162261962890625
95,48.16997146606445
96,39.884117126464844
97,-74.86304473876953
98,-24.405275344848633
99,-0.4583616256713867
100,-16.609554290771484
101,28.579692840576172
102,-36.28817367553711
103,-8.25905990600586
104,86.01628875732422
105,-62.51686096191406
106,-48.18397903442383
107,-40.83908462524414
108,60.13562774658203
109,-15.713830947875977
110,-26.497756958007812
111,71.559326171875
112,14.331411361694336
113,13.748641967773438
114,-28.666276931762695
115,28.90109634399414
116,-28.02608871459961
117,-7.393007278442383
118,-26.607295989990234
119,-23.860748291015625
120,15.513936042785645
121,-15.327153205871582
122,40.75491714477539
123,70.353515625
124,66.55091857910156
125,45.54719543457031
126,59.35771560668945
127,59.23447799682617
128,50.45885467529297
129,4.9056315422058105
130,40.068363189697266
131,-51.47085189819336
132,27.96310806274414
133,13.106016159057617
134,-36.445526123046875
135,-26.487512588500977
136,-2.9120311737060547
137,19.43878173828125
138,70.81661987304688
139,32.492530822753906
140,-8.950215339660645
141,-0.27006858587265015
142,-17.827037811279297
143,12.187646865844727
144,27.120006561279297
145,-64.33809661865234
146,-36.59101104736328
147,-67.48287963867188
148,-29.014392852783203
149,-11.549551010131836
150,93.08644104003906
151,90.97817993164062
152,13.003089904785156
153,-44.25590896606445
154,-38.69872283935547
155,88.75751495361328
156,6.284004211425781
157,113.05757904052734
158,-29.89817237854004
159,-52.32196044921875
160,1.356541395187378
161,61.70711135864258
162,18.84543800354004
163,60.238677978515625
164,69.48880004882812
165,-23.81842803955078
166,-45.04814147949219
167,8.926396369934082
168,-33.11177444458008
169,11.165773391723633
170,-10.146136283874512
171,15.88735580444336
172,-66.46144104003906
173,-42.1030387878418
174,-59.04646301269531
175,-18.50255584716797
176,-1.4099948406219482
177,-59.44485092163086
178,9.123592376708984
179,41.76178741455078
180,-31.380428314208984
181,-59.14210510253906
182,22.504045486450195
183,37.61295700073242
184,19.69356918334961
185,-31.417436599731445
186,111.30581665039062
187,6.365607738494873
188,-11.83342170715332
189,-29.94137191772461
190,70.59284973144531
191,-32.38119888305664
192,34.825843811035156
193,-17.014259338378906
194,-37.32882308959961
195,46.84067153930664
196,11.821456909179688
197,6.048007011413574
198,-39.2545051574707
199,-23.150371551513672
200,-67.20521545410156
201,36.89224624633789
202,-20.830965042114258
203,-18.724252700805664
204,28.971527099609375
205,-14.510024070739746
206,-3.7362475395202637
207,-44.77785110473633
208,46.261009216308594
209,-77.31796264648438
210,9.88149356842041
211,25.340200424194336
212,41.37205123901367
213,36.062591552734375
214,30.725370407104492
215,33.8783073425293
216,30.186328887939453
217,-60.11702346801758
218,11.622435569763184
219,-23.11151695251465
220,33.090484619140625
221,68.81458282470703
222,-31.431400299072266
223,87.12150573730469
224,-61.5034065246582
225,-44.8334846496582
226,8.674498558044434
227,26.212112426757812
228,107.25294494628906
229,-42.50992965698242
230,-74.07026672363281
231,31.30809783935547
232,-12.150394439697266
233,-17.398141860961914
234,-66.392333984375
235,-42.26768493652344
236,50.08934783935547
237,-59.05836486816406
238,-3.5507054328918457
239,32.800899505615234
240,47.273685455322266
241,-23.129966735839844
242,25.31303596496582
243,29.27815055847168
244,38.236480712890625
245,-65.28874969482422
246,4.198315620422363
247,-68.36302947998047
248,-37.13189697265625
249,38.6127815246582
250,-29.2713623046875
251,-130.24362182617188
252,63.46477127075195
253,19.53392219543457
254,33.7158203125
255,61.674076080322266
256,12.582552909851074
257,-49.01422882080078
258,57.051998138427734
259,29.537179946899414
260,-12.02750015258789
261,-51.351436614990234
262,83.62284851074219
263,-57.58529281616211
264,14.184234619140625
265,9.642585754394531
266,82.76994323730469
267,-39.152103424072266
268,36.05419921875
269,31.75094985961914
270,30.476465225219727
271,-5.048376560211182
272,37.103782653808594
273,-14.61620044708252
274,14.204102516174316
275,-21.024658203125
276,-9.500341415405273
277,68.55445098876953
278,52.900848388671875
279,21.08203125
280,-34.54913330078125
281,15.522286415100098
282,46.411895751953125
283,34.75164794921875
284,-92.10515594482422
285,-47.44831466674805
286,72.39289855957031
287,21.21785545349121
288,14.703468322753906
289,-107.40476989746094
290,36.38872528076172
291,-46.073585510253906
292,-77.34242248535156
293,-70.57115173339844
294,-15.506864547729492
295,-77.21077728271484
296,40.087371826171875
297,-79.45923614501953
298,50.45252227783203
299,-0.6714006066322327
300,31.201045989990234
301,15.745671272277832
302,-79.26714324951172
303,-11.84627914428711
304,-44.37352752685547
305,0.8370283842086792
306,-117.29031372070312
307,64.10515594482422
308,27.38045883178711
309,-17.173377990722656
310,-12.394001960754395
311,-18.255468368530273
312,-11.937685012817383
313,-21.193143844604492
314,-41.358768463134766
315,47.174888610839844
316,-13.557168006896973
317,-89.03153991699219
318,-63.30648422241211
319,6.695255279541016
320,109.21952819824219
321,26.907068252563477
322,-40.71999740600586
323,37.37297821044922
324,24.915447235107422
325,51.35596466064453
326,-84.60585021972656
327,12.164169311523438
328,59.89875793457031
329,22.218889236450195
330,11.310832023620605
331,-5.035444736480713
332,21.268625259399414
333,-62.90436553955078
334,-44.392093658447266
335,5.796008586883545
336,45.3658332824707
337,-15.402359008789062
338,59.61039352416992
339,-70.50508117675781
340,-14.17648983001709
341,-71.32679748535156
342,-1.3690134286880493
343,-39.90272903442383
344,-58.86140823364258
345,44.797733306884766
346,-82.0539779663086
347,-3.482802629470825
348,5.810666561126709
349,-50.532108306884766
350,-20.80259132385254
351,-0.8605274558067322
352,-6.8757405281066895
353,-30.87940788269043
354,-25.452625274658203
355,9.233890533447266
356,93.05329132080078
